"Name","API Name","Memory","Compute Units (ECU)","vCPUs","GPUs","FPGAs","ECU per vCPU","Physical Processor","Clock Speed(GHz)","Intel AVX","Intel AVX2","Intel Turbo","Instance Storage","Instance Storage: already warmed-up","Instance Storage: SSD TRIM Support","Arch","Network Performance","EBS Optimized: Max Bandwidth","EBS Optimized: Throughput","EBS Optimized: Max 16K IOPS","Max IPs","Max ENIs","Enhanced Networking","VPC Only","IPv6 Support","Placement Group Support","Linux Virtualization","Linux On Demand cost","Linux Reserved cost","RHEL On Demand cost","RHEL Reserved cost","SLES On Demand cost","SLES Reserved cost","Windows On Demand cost","Windows Reserved cost","Windows SQL Web On Demand cost","Windows SQL Web Reserved cost","Windows SQL Std On Demand cost","Windows SQL Std Reserved cost","Windows SQL Ent On Demand cost","Windows SQL Ent Reserved cost","Linux SQL Web On Demand cost","Linux SQL Web Reserved cost","Linux SQL Std On Demand cost","Linux SQL Std Reserved cost","Linux SQL Ent On Demand cost","Linux SQL Ent Reserved cost","EBS Optimized surcharge"
"M1 General Purpose Small","m1.small","1.7 GiB","1 units","1 vCPUs","0","0","1 units","","","","","","160 GiB               HDD               + 900MB swap","No","N/A","32/64-bit","Low","N/A","0 MB/s","0 IOPS","8","2","No","No","No","No","PV","unavailable","unavailable","$0.104 hourly","$0.088 hourly","$0.074 hourly","$0.052 hourly","unavailable","unavailable","$0.139 hourly","$0.094 hourly","$0.629 hourly","$0.473 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"M1 General Purpose Medium","m1.medium","3.75 GiB","2 units","1 vCPUs","0","0","2 units","","","","","","410 GiB               HDD","No","N/A","32/64-bit","Moderate","N/A","0 MB/s","0 IOPS","12","2","No","No","No","No","PV","unavailable","unavailable","$0.147 hourly","$0.116 hourly","$0.187 hourly","$0.092 hourly","unavailable","unavailable","$0.237 hourly","$0.155 hourly","$0.744 hourly","$0.543 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"M1 General Purpose Large","m1.large","7.5 GiB","4 units","2 vCPUs","0","0","2 units","","","","","","840 GiB               (2 * 420 GiB HDD)","No","N/A","64-bit","Moderate","N/A","0 MB/s","0 IOPS","30","3","No","No","No","No","PV","unavailable","unavailable","$0.235 hourly","$0.172 hourly","$0.275 hourly","$0.148 hourly","unavailable","unavailable","$0.435 hourly","$0.284 hourly","$0.955 hourly","$0.665 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"M1 General Purpose Extra Large","m1.xlarge","15.0 GiB","8 units","4 vCPUs","0","0","2 units","","","","","","1680 GiB               (4 * 420 GiB HDD)","No","N/A","64-bit","High","N/A","0 MB/s","0 IOPS","60","4","No","No","No","No","PV","unavailable","unavailable","$0.41 hourly","$0.284 hourly","$0.45 hourly","$0.260 hourly","unavailable","unavailable","$0.83 hourly","$0.543 hourly","$1.362 hourly","$0.906 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"C1 High-CPU Medium","c1.medium","1.7 GiB","5 units","2 vCPUs","0","0","2.5 units","","","","","","350 GiB               HDD               + 900MB swap","No","N/A","32/64-bit","Moderate","N/A","0 MB/s","0 IOPS","12","2","No","No","No","No","PV","unavailable","unavailable","$0.19 hourly","$0.151 hourly","$0.23 hourly","$0.127 hourly","unavailable","unavailable","$0.31 hourly","$0.215 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"C1 High-CPU Extra Large","c1.xlarge","7.0 GiB","20 units","8 vCPUs","0","0","2.5 units","","","","","","1680 GiB               (4 * 420 GiB HDD)","No","N/A","64-bit","High","N/A","0 MB/s","0 IOPS","60","4","No","No","No","No","PV","unavailable","unavailable","$0.65 hourly","$0.494 hourly","$0.62 hourly","$0.400 hourly","unavailable","unavailable","$1.16 hourly","$0.793 hourly","$2.124 hourly","$1.537 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"Cluster Compute Eight Extra Large","cc2.8xlarge","60.5 GiB","88 units","32 vCPUs","0","0","2.75 units","","","","","","3360 GiB               (4 * 840 GiB HDD)","No","N/A","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","8","No","No","No","No","HVM","unavailable","unavailable","$2.13 hourly","$1.220 hourly","$2.1 hourly","$1.126 hourly","unavailable","unavailable","$2.775 hourly","$1.437 hourly","$4.41 hourly","$2.956 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"M2 High Memory Extra Large","m2.xlarge","17.1 GiB","6.5 units","2 vCPUs","0","0","3.25 units","","","","","","420 GiB               HDD","No","N/A","64-bit","Moderate","N/A","0 MB/s","0 IOPS","60","4","No","No","No","No","PV","unavailable","unavailable","$0.305 hourly","$0.171 hourly","$0.345 hourly","$0.147 hourly","unavailable","unavailable","$0.445 hourly","$0.323 hourly","$1.084 hourly","$0.728 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"M2 High Memory Double Extra Large","m2.2xlarge","34.2 GiB","13 units","4 vCPUs","0","0","3.25 units","","","","","","850 GiB               HDD","No","N/A","64-bit","Moderate","N/A","0 MB/s","0 IOPS","120","4","No","No","No","No","PV","unavailable","unavailable","$0.55 hourly","$0.282 hourly","$0.59 hourly","$0.258 hourly","unavailable","unavailable","$0.85 hourly","$0.622 hourly","$1.489 hourly","$0.944 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"M2 High Memory Quadruple Extra Large","m2.4xlarge","68.4 GiB","26 units","8 vCPUs","0","0","3.25 units","","","","","","1680 GiB               (2 * 840 GiB HDD)","No","N/A","64-bit","High","N/A","0 MB/s","0 IOPS","240","8","No","No","No","No","PV","unavailable","unavailable","$1.11 hourly","$0.574 hourly","$1.08 hourly","$0.480 hourly","unavailable","unavailable","$1.7 hourly","$1.245 hourly","$2.976 hourly","$1.887 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"High Storage Eight Extra Large","hs1.8xlarge","117.0 GiB","35 units","16 vCPUs","0","0","2.188 units","","","","","","48000 GiB               (24 * 2000 GiB HDD)","No","N/A","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","8","No","No","No","No","HVM, PV","unavailable","unavailable","$4.73 hourly","$2.704 hourly","$4.7 hourly","$2.610 hourly","unavailable","unavailable","$5.144 hourly","$3.211 hourly","$8.35 hourly","$6.961 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"T1 Micro","t1.micro","0.613 GiB","Burstable","1 vCPUs","0","0","Burstable","","","","","","EBS only","N/A","N/A","32/64-bit","Very Low","N/A","0 MB/s","0 IOPS","4","2","No","No","No","No","PV","unavailable","unavailable","$0.08 hourly","$0.074 hourly","$0.03 hourly","$0.022 hourly","unavailable","unavailable","$0.07 hourly","$0.047 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"T2 Nano","t2.nano","0.5 GiB","Base performance:                 5%","1 vCPUs                                                   for a                 1h 12m                 burst","0","0","Burstable","","","","","","EBS only","N/A","N/A","32/64-bit","Low","N/A","0 MB/s","0 IOPS","4","2","No","Yes","Yes","No","HVM","$0.006700 hourly","$0.005000 hourly","unavailable","unavailable","$0.0158 hourly","$0.013 hourly","$0.009000 hourly","$0.007000 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable"
"T2 Micro","t2.micro","1.0 GiB","Base performance:                 10%","1 vCPUs                                                   for a                 2h 24m                 burst","0","0","Burstable","","","","","","EBS only","N/A","N/A","32/64-bit","Low to Moderate","N/A","0 MB/s","0 IOPS","4","2","No","Yes","Yes","No","HVM","$0.013400 hourly","$0.009000 hourly","$0.0716 hourly","$0.067 hourly","$0.0216 hourly","$0.016 hourly","$0.018000 hourly","$0.013000 hourly","$0.068 hourly","$0.047 hourly","unavailable","unavailable","unavailable","unavailable","$0.0792 hourly","$0.075 hourly","unavailable","unavailable","unavailable","unavailable","unavailable"
"T2 Small","t2.small","2.0 GiB","Base performance:                 20%","1 vCPUs                                                   for a                 4h 48m                 burst","0","0","Burstable","","","","","","EBS only","N/A","N/A","32/64-bit","Low to Moderate","N/A","0 MB/s","0 IOPS","8","2","No","Yes","Yes","No","HVM","$0.026800 hourly","$0.018000 hourly","$0.083 hourly","$0.074 hourly","$0.053 hourly","$0.028 hourly","$0.036000 hourly","$0.027000 hourly","$0.1034 hourly","$0.093 hourly","unavailable","unavailable","unavailable","unavailable","$0.0908 hourly","$0.082 hourly","unavailable","unavailable","unavailable","unavailable","unavailable"
"T2 Medium","t2.medium","4.0 GiB","Base performance:                 40%","2 vCPUs                                                   for a                 4h 48m                 burst","0","0","Burstable","","","","","","EBS only","N/A","N/A","32/64-bit","Low to Moderate","N/A","0 MB/s","0 IOPS","18","3","No","Yes","Yes","No","HVM","$0.053600 hourly","$0.036000 hourly","$0.1064 hourly","$0.089 hourly","$0.1464 hourly","$0.062 hourly","$0.071600 hourly","$0.054000 hourly","$0.1358 hourly","$0.118 hourly","unavailable","unavailable","unavailable","unavailable","$0.114 hourly","$0.096 hourly","unavailable","unavailable","unavailable","unavailable","unavailable"
"T2 Large","t2.large","8.0 GiB","Base performance:                 60%","2 vCPUs                                                   for a                 7h 12m                 burst","0","0","Burstable","","","","","","EBS only","N/A","N/A","64-bit","Low to Moderate","N/A","0 MB/s","0 IOPS","36","3","No","Yes","Yes","No","HVM","$0.107200 hourly","$0.071000 hourly","$0.1528 hourly","$0.118 hourly","$0.1928 hourly","$0.091 hourly","$0.135200 hourly","$0.099000 hourly","$0.1918 hourly","$0.157 hourly","unavailable","unavailable","unavailable","unavailable","$0.1604 hourly","$0.125 hourly","unavailable","unavailable","unavailable","unavailable","unavailable"
"T2 Extra Large","t2.xlarge","16.0 GiB","Base performance:                 90%","4 vCPUs                                                   for a                 5h 24m                 burst","0","0","Burstable","","","","","","EBS only","N/A","N/A","64-bit","Moderate","N/A","0 MB/s","0 IOPS","45","3","No","Yes","Yes","No","HVM","$0.214400 hourly","$0.143000 hourly","$0.2456 hourly","$0.175 hourly","$0.2856 hourly","$0.148 hourly","$0.255400 hourly","$0.184000 hourly","$0.298 hourly","$0.227 hourly","unavailable","unavailable","$1.7266 hourly","$1.656 hourly","$0.2532 hourly","$0.183 hourly","unavailable","unavailable","$1.6856 hourly","$1.615 hourly","unavailable"
"T2 Double Extra Large","t2.2xlarge","32.0 GiB","Base performance:                 135%","8 vCPUs                                                   for a                 4h 3m                 burst","0","0","Burstable","","","","","","EBS only","N/A","N/A","64-bit","Moderate","N/A","0 MB/s","0 IOPS","45","3","No","Yes","Yes","No","HVM","$0.428800 hourly","$0.285000 hourly","$0.5012 hourly","$0.360 hourly","$0.4712 hourly","$0.263 hourly","$0.490800 hourly","$0.347000 hourly","$0.5742 hourly","$0.433 hourly","unavailable","unavailable","$3.4332 hourly","$3.292 hourly","$0.5064 hourly","$0.365 hourly","unavailable","unavailable","$3.3712 hourly","$3.230 hourly","unavailable"
"M5 General Purpose Large","m5.large","8.0 GiB","10 units","2 vCPUs","0","0","5 units","","","","","","EBS only","N/A","N/A","64-bit","High","2120.0 Mbps","265.0 MB/s","16000.0 IOPS","30","3","Yes","Yes","Yes","Yes","HVM","$0.115000 hourly","$0.076000 hourly","$0.156 hourly","$0.121 hourly","$0.196 hourly","$0.094 hourly","$0.207000 hourly","$0.168000 hourly","$0.256 hourly","$0.221 hourly","$0.668 hourly","$0.633 hourly","unavailable","unavailable","$0.164 hourly","$0.129 hourly","$0.576 hourly","$0.541 hourly","unavailable","unavailable","0"
"M5 General Purpose Extra Large","m5.xlarge","16.0 GiB","15 units","4 vCPUs","0","0","3.75 units","","","","","","EBS only","N/A","N/A","64-bit","High","2120.0 Mbps","265.0 MB/s","16000.0 IOPS","60","4","Yes","Yes","Yes","Yes","HVM","$0.230000 hourly","$0.153000 hourly","$0.252 hourly","$0.183 hourly","$0.292 hourly","$0.156 hourly","$0.414000 hourly","$0.337000 hourly","$0.444 hourly","$0.374 hourly","$0.856 hourly","$0.787 hourly","$1.876 hourly","$1.807 hourly","$0.26 hourly","$0.190 hourly","$0.672 hourly","$0.603 hourly","$1.692 hourly","$1.623 hourly","0"
"M5 General Purpose Double Extra Large","m5.2xlarge","32.0 GiB","31 units","8 vCPUs","0","0","3.875 units","","","","","","EBS only","N/A","N/A","64-bit","High","2120.0 Mbps","265.0 MB/s","16000.0 IOPS","60","4","Yes","Yes","Yes","Yes","HVM","$0.460000 hourly","$0.306000 hourly","$0.514 hourly","$0.375 hourly","$0.484 hourly","$0.278 hourly","$0.828000 hourly","$0.674000 hourly","$0.887 hourly","$0.749 hourly","$1.712 hourly","$1.573 hourly","$3.752 hourly","$3.613 hourly","$0.519 hourly","$0.381 hourly","$1.344 hourly","$1.205 hourly","$3.384 hourly","$3.245 hourly","0"
"M5 General Purpose Quadruple Extra Large","m5.4xlarge","64.0 GiB","61 units","16 vCPUs","0","0","3.812 units","","","","","","EBS only","N/A","N/A","64-bit","High","2120.0 Mbps","265.0 MB/s","16000.0 IOPS","240","8","Yes","Yes","Yes","Yes","HVM","$0.920000 hourly","$0.612000 hourly","$0.898 hourly","$0.621 hourly","$0.868 hourly","$0.524 hourly","$1.656000 hourly","$1.348000 hourly","$1.774 hourly","$1.497 hourly","$3.424 hourly","$3.147 hourly","$7.504 hourly","$7.227 hourly","$1.038 hourly","$0.761 hourly","$2.688 hourly","$2.411 hourly","$6.768 hourly","$6.491 hourly","0"
"M5 General Purpose 12xlarge","m5.12xlarge","192.0 GiB","173 units","48 vCPUs","0","0","3.604 units","","","","","","EBS only","N/A","N/A","64-bit","10 Gigabit","5000.0 Mbps","625.0 MB/s","32500.0 IOPS","240","8","Yes","Yes","Yes","Yes","HVM","$2.760000 hourly","$1.835000 hourly","$2.434 hourly","$1.602 hourly","$2.404 hourly","$1.505 hourly","$4.968000 hourly","$4.043000 hourly","$5.323 hourly","$4.491 hourly","$10.272 hourly","$9.440 hourly","$22.512 hourly","$21.680 hourly","$3.115 hourly","$2.283 hourly","$8.064 hourly","$7.232 hourly","$20.304 hourly","$19.472 hourly","0"
"M5 General Purpose 24xlarge","m5.24xlarge","384.0 GiB","345 units","96 vCPUs","0","0","3.594 units","","","","","","EBS only","N/A","N/A","64-bit","25 Gigabit","10000.0 Mbps","1250.0 MB/s","65000.0 IOPS","750","15","Yes","Yes","Yes","Yes","HVM","$5.520000 hourly","$3.669000 hourly","$4.738 hourly","$3.074 hourly","$4.708 hourly","$2.977 hourly","$9.936000 hourly","$8.085000 hourly","$10.646 hourly","$8.982 hourly","$20.544 hourly","$18.880 hourly","$45.024 hourly","$43.360 hourly","$6.23 hourly","$4.566 hourly","$16.128 hourly","$14.464 hourly","$40.608 hourly","$38.944 hourly","0"
"M4 General Purpose Large","m4.large","8.0 GiB","6.5 units","2 vCPUs","0","0","3.25 units","","","","","","EBS only","N/A","N/A","64-bit","Moderate","450.0 Mbps","56.25 MB/s","3600.0 IOPS","20","2","Yes","Yes","Yes","Yes","HVM","$0.120000 hourly","$0.076000 hourly","$0.16 hourly","$0.122 hourly","$0.2 hourly","$0.095 hourly","$0.212000 hourly","$0.168000 hourly","$0.24 hourly","$0.194 hourly","$0.672 hourly","$0.634 hourly","unavailable","unavailable","$0.1676 hourly","$0.130 hourly","$0.58 hourly","$0.542 hourly","unavailable","unavailable","$0.00 hourly"
"M4 General Purpose Extra Large","m4.xlarge","16.0 GiB","13 units","4 vCPUs","0","0","3.25 units","","","","","","EBS only","N/A","N/A","64-bit","High","750.0 Mbps","93.75 MB/s","6000.0 IOPS","60","4","Yes","Yes","Yes","Yes","HVM","$0.240000 hourly","$0.153000 hourly","$0.26 hourly","$0.184 hourly","$0.3 hourly","$0.157 hourly","$0.424000 hourly","$0.337000 hourly","$0.439 hourly","$0.346 hourly","$0.864 hourly","$0.788 hourly","$1.884 hourly","$1.808 hourly","$0.2676 hourly","$0.192 hourly","$0.68 hourly","$0.604 hourly","$1.7 hourly","$1.624 hourly","$0.00 hourly"
"M4 General Purpose Double Extra Large","m4.2xlarge","32.0 GiB","26 units","8 vCPUs","0","0","3.25 units","","","","","","EBS only","N/A","N/A","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","4","Yes","Yes","Yes","Yes","HVM","$0.480000 hourly","$0.306000 hourly","$0.53 hourly","$0.378 hourly","$0.5 hourly","$0.281 hourly","$0.848000 hourly","$0.674000 hourly","$0.9 hourly","$0.689 hourly","$1.728 hourly","$1.576 hourly","$3.768 hourly","$3.616 hourly","$0.5352 hourly","$0.383 hourly","$1.36 hourly","$1.208 hourly","$3.4 hourly","$3.248 hourly","$0.00 hourly"
"M4 General Purpose Quadruple Extra Large","m4.4xlarge","64.0 GiB","53.5 units","16 vCPUs","0","0","3.344 units","","","","","","EBS only","N/A","N/A","64-bit","High","2000.0 Mbps","250.0 MB/s","16000.0 IOPS","240","8","Yes","Yes","Yes","Yes","HVM","$0.960000 hourly","$0.612000 hourly","$0.93 hourly","$0.626 hourly","$0.9 hourly","$0.529 hourly","$1.696000 hourly","$1.348000 hourly","$1.844 hourly","$1.381 hourly","$3.456 hourly","$3.152 hourly","$7.536 hourly","$7.232 hourly","$1.0704 hourly","$0.766 hourly","$2.72 hourly","$2.416 hourly","$6.8 hourly","$6.496 hourly","$0.00 hourly"
"M4 General Purpose Deca Extra Large","m4.10xlarge","160.0 GiB","124.5 units","40 vCPUs","0","0","3.112 units","","","","","","EBS only","N/A","N/A","64-bit","10 Gigabit","4000.0 Mbps","500.0 MB/s","32000.0 IOPS","240","8","Yes","Yes","Yes","Yes","HVM","$2.400000 hourly","$1.529000 hourly","$2.13 hourly","$1.369 hourly","$2.1 hourly","$1.272 hourly","$4.240000 hourly","$3.369000 hourly","$4.582 hourly","$3.449 hourly","$8.64 hourly","$7.879 hourly","$18.84 hourly","$18.079 hourly","$2.676 hourly","$1.915 hourly","$6.8 hourly","$6.039 hourly","$17 hourly","$16.239 hourly","$0.00 hourly"
"M4 General Purpose 16xlarge","m4.16xlarge","256.0 GiB","188 units","64 vCPUs","0","0","2.938 units","","","","","","EBS only","N/A","N/A","64-bit","25 Gigabit","10000.0 Mbps","1250.0 MB/s","65000.0 IOPS","240","8","Yes","Yes","Yes","Yes","HVM","$3.840000 hourly","$2.446000 hourly","$3.33 hourly","$2.112 hourly","$3.3 hourly","$2.015 hourly","$6.784000 hourly","$5.390000 hourly","$7.331 hourly","$5.518 hourly","$13.824 hourly","$12.606 hourly","$30.144 hourly","$28.926 hourly","$4.2816 hourly","$3.064 hourly","$10.88 hourly","$9.662 hourly","$27.2 hourly","$25.982 hourly","0"
"C5 High-CPU Large","c5.large","4.0 GiB","8 units","2 vCPUs","0","0","4 units","","","","","","EBS only","N/A","N/A","64-bit","Up to 10 Gbps","2250.0 Mbps","281.25 MB/s","16000.0 IOPS","30","3","Yes","Yes","Yes","Yes","HVM","$0.097000 hourly","$0.062000 hourly","$0.145 hourly","$0.114 hourly","$0.185 hourly","$0.087 hourly","$0.189000 hourly","$0.154000 hourly","$0.245 hourly","$0.213 hourly","$0.657 hourly","$0.626 hourly","unavailable","unavailable","$0.153 hourly","$0.121 hourly","$0.565 hourly","$0.534 hourly","unavailable","unavailable","$0.00 hourly"
"C5 High-CPU Extra Large","c5.xlarge","8.0 GiB","16 units","4 vCPUs","0","0","4 units","","","","","","EBS only","N/A","N/A","64-bit","Up to 10 Gbps","2250.0 Mbps","281.25 MB/s","16000.0 IOPS","60","4","Yes","Yes","Yes","Yes","HVM","$0.194000 hourly","$0.124000 hourly","$0.23 hourly","$0.167 hourly","$0.27 hourly","$0.140 hourly","$0.378000 hourly","$0.308000 hourly","$0.422 hourly","$0.359 hourly","$0.834 hourly","$0.771 hourly","$1.854 hourly","$1.791 hourly","$0.238 hourly","$0.175 hourly","$0.65 hourly","$0.587 hourly","$1.67 hourly","$1.607 hourly","$0.00 hourly"
"C5 High-CPU Double Extra Large","c5.2xlarge","16.0 GiB","31 units","8 vCPUs","0","0","3.875 units","","","","","","EBS only","N/A","N/A","64-bit","Up to 10 Gbps","2250.0 Mbps","281.25 MB/s","16000.0 IOPS","60","4","Yes","Yes","Yes","Yes","HVM","$0.388000 hourly","$0.249000 hourly","$0.47 hourly","$0.344 hourly","$0.44 hourly","$0.247 hourly","$0.756000 hourly","$0.617000 hourly","$0.843 hourly","$0.717 hourly","$1.668 hourly","$1.542 hourly","$3.708 hourly","$3.582 hourly","$0.475 hourly","$0.349 hourly","$1.3 hourly","$1.174 hourly","$3.34 hourly","$3.214 hourly","$0.00 hourly"
