ap-northeast-1,c1.medium,44.0492
ap-northeast-1,c1.xlarge,461.6760
ap-northeast-1,c3.2xlarge,90.9472
ap-northeast-1,c3.8xlarge,352.6854
ap-northeast-1,c3.large,22.0611
ap-northeast-1,c3.xlarge,44.0492
ap-northeast-1,c4.2xlarge,97.0104
ap-northeast-1,c4.4xlarge,194.1669
ap-northeast-1,c4.8xlarge,370.2905
ap-northeast-1,c4.large,26.1519
ap-northeast-1,c4.xlarge,50.1853
ap-northeast-1,c5.18xlarge,874.8468
ap-northeast-1,c5.2xlarge,113.5928
ap-northeast-1,c5.4xlarge,199.0613
ap-northeast-1,c5.9xlarge,437.4234
ap-northeast-1,c5.large,27.3207
ap-northeast-1,c5.xlarge,51.2081
ap-northeast-1,c5d.18xlarge,874.8468
ap-northeast-1,c5d.2xlarge,124.5503
ap-northeast-1,c5d.4xlarge,223.4599
ap-northeast-1,c5d.9xlarge,437.4234
ap-northeast-1,c5d.large,24.3257
ap-northeast-1,c5d.xlarge,48.5783
ap-northeast-1,d2.2xlarge,1233.0840
ap-northeast-1,d2.4xlarge,2466.1680
ap-northeast-1,d2.8xlarge,1479.7008
ap-northeast-1,g2.2xlarge,198.2577
ap-northeast-1,g2.8xlarge,787.1868
ap-northeast-1,g3.16xlarge,2373.4675
ap-northeast-1,g3.4xlarge,369.7791
ap-northeast-1,g3.8xlarge,1578.9027
ap-northeast-1,i2.2xlarge,438.5191
ap-northeast-1,i2.8xlarge,1754.0766
ap-northeast-1,i2.xlarge,219.3692
ap-northeast-1,i3.16xlarge,1283.3424
ap-northeast-1,i3.2xlarge,218.2734
ap-northeast-1,i3.4xlarge,320.8356
ap-northeast-1,i3.8xlarge,641.6712
ap-northeast-1,i3.metal,1283.3424
ap-northeast-1,i3.xlarge,89.1210
ap-northeast-1,m1.large,27.4668
ap-northeast-1,m1.medium,8.9121
ap-northeast-1,m2.2xlarge,44.1222
ap-northeast-1,m2.4xlarge,403.1629
ap-northeast-1,m2.xlarge,20.9653
ap-northeast-1,m3.2xlarge,114.6885
ap-northeast-1,m3.large,25.4214
ap-northeast-1,m3.xlarge,46.3137
ap-northeast-1,m4.16xlarge,3598.5891
ap-northeast-1,m4.4xlarge,195.0435
ap-northeast-1,m4.large,26.0058
ap-northeast-1,m4.xlarge,56.6137
ap-northeast-1,m5.12xlarge,612.3782
ap-northeast-1,m5.24xlarge,1224.7563
ap-northeast-1,m5.4xlarge,204.9053
ap-northeast-1,m5.xlarge,51.5733
ap-northeast-1,m5d.24xlarge,4162.7542
ap-northeast-1,m5d.2xlarge,141.7170
ap-northeast-1,m5d.4xlarge,775.5719
ap-northeast-1,m5d.large,63.6996
ap-northeast-1,m5d.xlarge,150.9213
ap-northeast-1,p2.16xlarge,18022.8960
ap-northeast-1,p2.xlarge,348.8137
ap-northeast-1,p3.16xlarge,30640.0920
ap-northeast-1,p3.2xlarge,1233.3031
ap-northeast-1,r3.2xlarge,97.3757
ap-northeast-1,r3.4xlarge,209.0691
ap-northeast-1,r3.8xlarge,422.0829
ap-northeast-1,r3.xlarge,49.5279
ap-northeast-1,r4.16xlarge,3740.1600
ap-northeast-1,r4.2xlarge,101.8317
ap-northeast-1,r4.4xlarge,241.8686
ap-northeast-1,r4.8xlarge,407.3268
ap-northeast-1,r4.large,25.7866
ap-northeast-1,r4.xlarge,51.3542
ap-northeast-1,r5.12xlarge,877.2575
ap-northeast-1,r5.24xlarge,5329.7280
ap-northeast-1,r5.2xlarge,106.9452
ap-northeast-1,r5.large,30.0235
ap-northeast-1,r5.xlarge,53.4726
ap-northeast-1,r5d.12xlarge,3050.5680
ap-northeast-1,r5d.24xlarge,6101.1360
ap-northeast-1,r5d.2xlarge,106.9452
ap-northeast-1,r5d.4xlarge,216.8124
ap-northeast-1,r5d.large,26.7363
ap-northeast-1,r5d.xlarge,254.2140
ap-northeast-1,t2.2xlarge,106.5799
ap-northeast-1,t2.medium,13.2951
ap-northeast-1,t2.micro,3.3603
ap-northeast-1,t2.xlarge,53.3265
ap-northeast-1,t3.2xlarge,95.9147
ap-northeast-1,t3.large,23.9604
ap-northeast-1,t3.medium,11.9802
ap-northeast-1,t3.nano,1.4610
ap-northeast-1,t3.small,5.9901
ap-northeast-1,t3.xlarge,47.9208
ap-northeast-1,x1e.16xlarge,14130.7920
ap-northeast-1,x1e.2xlarge,529.9047
ap-northeast-1,x1e.8xlarge,4803.1106
ap-northeast-1,x1e.xlarge,264.9524
ap-northeast-1,z1d.2xlarge,663.2940
ap-northeast-1,z1d.3xlarge,994.9410
ap-northeast-1,z1d.6xlarge,1743.9227
ap-northeast-1,z1d.metal,3979.7640
ap-northeast-1,z1d.xlarge,244.2061
ap-northeast-2,c4.2xlarge,83.4231
ap-northeast-2,c4.4xlarge,166.7732
ap-northeast-2,c4.8xlarge,333.5463
ap-northeast-2,c4.large,20.8193
ap-northeast-2,c4.xlarge,41.7116
ap-northeast-2,c5.18xlarge,788.0634
ap-northeast-2,c5.2xlarge,87.5870
ap-northeast-2,c5.4xlarge,177.7306
ap-northeast-2,c5.9xlarge,394.0317
ap-northeast-2,c5.large,22.4994
ap-northeast-2,c5.xlarge,43.7569
ap-northeast-2,c5d.18xlarge,788.0634
ap-northeast-2,c5d.2xlarge,87.5870
ap-northeast-2,c5d.4xlarge,175.1008
ap-northeast-2,c5d.9xlarge,394.0317
ap-northeast-2,c5d.large,21.9150
ap-northeast-2,c5d.xlarge,43.7569
ap-northeast-2,d2.2xlarge,369.9252
ap-northeast-2,d2.4xlarge,739.8504
ap-northeast-2,d2.8xlarge,1479.7008
ap-northeast-2,d2.xlarge,184.9626
ap-northeast-2,i2.2xlarge,438.5191
ap-northeast-2,i2.4xlarge,877.0383
ap-northeast-2,i2.8xlarge,2091.4946
ap-northeast-2,i2.xlarge,219.3692
ap-northeast-2,i3.16xlarge,1283.3424
ap-northeast-2,i3.2xlarge,160.4178
ap-northeast-2,i3.4xlarge,320.8356
ap-northeast-2,i3.8xlarge,641.6712
ap-northeast-2,i3.large,40.1044
ap-northeast-2,i3.xlarge,80.2089
ap-northeast-2,m4.10xlarge,437.7887
ap-northeast-2,m4.16xlarge,700.4764
ap-northeast-2,m4.2xlarge,87.5870
ap-northeast-2,m4.4xlarge,175.1008
ap-northeast-2,m4.large,21.9150
ap-northeast-2,m4.xlarge,43.7569
ap-northeast-2,m5.12xlarge,551.6736
ap-northeast-2,m5.24xlarge,1103.2741
ap-northeast-2,m5.2xlarge,91.9700
ap-northeast-2,m5.4xlarge,184.2321
ap-northeast-2,m5.large,23.4490
ap-northeast-2,m5.metal,4137.5520
ap-northeast-2,m5.xlarge,45.9484
ap-northeast-2,m5d.12xlarge,2436.9480
ap-northeast-2,m5d.24xlarge,1103.2741
ap-northeast-2,m5d.2xlarge,97.6679
ap-northeast-2,m5d.4xlarge,812.3160
ap-northeast-2,m5d.large,23.0108
ap-northeast-2,m5d.metal,4873.8960
ap-northeast-2,m5d.xlarge,45.9484
ap-northeast-2,p2.16xlarge,17122.9200
ap-northeast-2,p2.8xlarge,8561.4600
ap-northeast-2,p2.xlarge,321.0548
ap-northeast-2,p3.16xlarge,29108.9640
ap-northeast-2,p3.2xlarge,1202.4760
ap-northeast-2,p3.8xlarge,14554.4820
ap-northeast-2,r3.2xlarge,87.3678
ap-northeast-2,r3.4xlarge,197.8924
ap-northeast-2,r3.8xlarge,349.4712
ap-northeast-2,r3.large,21.8420
ap-northeast-2,r3.xlarge,43.6839
ap-northeast-2,r4.16xlarge,733.8603
ap-northeast-2,r4.2xlarge,91.7508
ap-northeast-2,r4.4xlarge,256.7708
ap-northeast-2,r4.8xlarge,367.2224
ap-northeast-2,r4.large,22.9377
ap-northeast-2,r4.xlarge,45.8754
ap-northeast-2,r5.12xlarge,2664.8640
ap-northeast-2,r5.24xlarge,5329.7280
ap-northeast-2,r5.2xlarge,96.3529
ap-northeast-2,r5.4xlarge,888.2880
ap-northeast-2,r5.large,24.1065
ap-northeast-2,r5.metal,5329.7280
ap-northeast-2,r5.xlarge,74.7301
ap-northeast-2,r5d.12xlarge,3033.0360
ap-northeast-2,r5d.24xlarge,6066.0720
ap-northeast-2,r5d.2xlarge,505.5060
ap-northeast-2,r5d.4xlarge,1011.0120
ap-northeast-2,r5d.large,24.1065
ap-northeast-2,r5d.metal,6066.0720
ap-northeast-2,r5d.xlarge,48.1399
ap-northeast-2,t2.2xlarge,100.9551
ap-northeast-2,t2.large,25.2753
ap-northeast-2,t2.medium,12.6377
ap-northeast-2,t2.micro,3.1412
ap-northeast-2,t2.small,6.2823
ap-northeast-2,t2.xlarge,50.4775
ap-northeast-2,t3.2xlarge,303.8880
ap-northeast-2,t3.large,75.9720
ap-northeast-2,t3.medium,37.9860
ap-northeast-2,t3.micro,9.4965
ap-northeast-2,t3.nano,4.7482
ap-northeast-2,t3.small,18.9930
ap-northeast-2,t3.xlarge,151.9440
ap-northeast-2,x1.16xlarge,2119.3997
ap-northeast-2,x1.32xlarge,14128.6005
ap-northeast-2,x1e.16xlarge,14130.7920
ap-northeast-2,x1e.2xlarge,1766.3490
ap-northeast-2,x1e.32xlarge,28261.5840
ap-northeast-2,x1e.4xlarge,3532.6980
ap-northeast-2,x1e.8xlarge,7065.3960
ap-northeast-2,x1e.xlarge,264.9524
ap-south-1,c4.2xlarge,109.2097
ap-south-1,c4.4xlarge,171.3023
ap-south-1,c4.8xlarge,322.5158
ap-south-1,c4.large,25.0561
ap-south-1,c4.xlarge,40.8349
ap-south-1,c5.18xlarge,762.0576
ap-south-1,c5.2xlarge,121.3360
ap-south-1,c5.4xlarge,180.5065
ap-south-1,c5.9xlarge,385.2657
ap-south-1,c5.large,41.0541
ap-south-1,c5.xlarge,60.6315
ap-south-1,c5d.18xlarge,1432.4374
ap-south-1,c5d.2xlarge,289.2780
ap-south-1,c5d.4xlarge,578.5560
ap-south-1,c5d.9xlarge,1301.7510
ap-south-1,c5d.large,21.1845
ap-south-1,c5d.xlarge,71.9543
ap-south-1,d2.2xlarge,1207.5165
ap-south-1,d2.4xlarge,2415.0330
ap-south-1,d2.8xlarge,4830.0660
ap-south-1,d2.xlarge,181.2370
ap-south-1,i2.2xlarge,423.6170
ap-south-1,i2.4xlarge,847.4530
ap-south-1,i2.8xlarge,5648.9565
ap-south-1,i2.xlarge,211.9181
ap-south-1,i3.16xlarge,1241.2656
ap-south-1,i3.2xlarge,155.1582
ap-south-1,i3.4xlarge,310.3164
ap-south-1,i3.8xlarge,620.6328
ap-south-1,i3.large,38.7895
ap-south-1,i3.xlarge,77.5791
ap-south-1,m4.10xlarge,423.3248
ap-south-1,m4.16xlarge,677.3196
ap-south-1,m4.2xlarge,91.2394
ap-south-1,m4.4xlarge,229.3039
ap-south-1,m4.large,21.1845
ap-south-1,m4.xlarge,44.2683
ap-south-1,m5.12xlarge,533.4111
ap-south-1,m5.24xlarge,1066.8222
ap-south-1,m5.2xlarge,168.7455
ap-south-1,m5.4xlarge,208.9230
ap-south-1,m5.large,27.3937
ap-south-1,m5.metal,3541.4640
ap-south-1,m5.xlarge,58.2939
ap-south-1,m5d.12xlarge,2138.9040
ap-south-1,m5d.24xlarge,2287.5608
ap-south-1,m5d.2xlarge,152.1632
ap-south-1,m5d.4xlarge,712.9680
ap-south-1,m5d.large,22.2072
ap-south-1,m5d.metal,711.2148
ap-south-1,m5d.xlarge,44.4875
ap-south-1,p2.16xlarge,20079.9840
ap-south-1,p2.8xlarge,10039.9920
ap-south-1,p2.xlarge,380.7366
ap-south-1,r3.2xlarge,271.3077
ap-south-1,r3.4xlarge,219.9536
ap-south-1,r3.8xlarge,421.5715
ap-south-1,r3.large,21.1115
ap-south-1,r3.xlarge,44.5605
ap-south-1,r4.16xlarge,709.6077
ap-south-1,r4.2xlarge,314.9916
ap-south-1,r4.4xlarge,195.9931
ap-south-1,r4.8xlarge,354.8039
ap-south-1,r4.large,22.2072
ap-south-1,r4.xlarge,44.7797
ap-south-1,r5.12xlarge,2279.1600
ap-south-1,r5.24xlarge,1117.6650
ap-south-1,r5.2xlarge,93.1388
ap-south-1,r5.4xlarge,759.7200
ap-south-1,r5.large,23.3029
ap-south-1,r5.metal,4558.3200
ap-south-1,r5.xlarge,46.5329
ap-south-1,r5d.12xlarge,2647.3320
ap-south-1,r5d.24xlarge,5294.6640
ap-south-1,r5d.2xlarge,93.1388
ap-south-1,r5d.4xlarge,882.4440
ap-south-1,r5d.large,23.3029
ap-south-1,r5d.metal,5294.6640
ap-south-1,r5d.xlarge,46.5329
ap-south-1,t2.2xlarge,100.9551
ap-south-1,t2.large,25.2753
ap-south-1,t2.medium,12.6377
ap-south-1,t2.micro,3.1412
ap-south-1,t2.small,6.2823
ap-south-1,t2.xlarge,50.4775
ap-south-1,t3.2xlarge,78.5288
ap-south-1,t3.large,19.6504
ap-south-1,t3.medium,10.0809
ap-south-1,t3.micro,2.4837
ap-south-1,t3.nano,1.2418
ap-south-1,t3.small,4.8944
ap-south-1,t3.xlarge,39.3009
ap-south-1,x1.16xlarge,2013.3311
ap-south-1,x1.32xlarge,13422.2070
ap-southeast-1,c3.4xlarge,165.0930
ap-southeast-1,c3.8xlarge,330.1860
ap-southeast-1,c3.xlarge,41.2733
ap-southeast-1,c4.2xlarge,86.6373
ap-southeast-1,c4.4xlarge,177.8767
ap-southeast-1,c4.8xlarge,346.6953
ap-southeast-1,c4.large,21.6959
ap-southeast-1,c4.xlarge,130.5404
ap-southeast-1,c5.18xlarge,819.0366
ap-southeast-1,c5.2xlarge,93.7232
ap-southeast-1,c5.4xlarge,182.6980
ap-southeast-1,c5.large,25.5675
ap-southeast-1,c5.xlarge,57.4904
ap-southeast-1,c5d.18xlarge,2945.3760
ap-southeast-1,c5d.2xlarge,96.0607
ap-southeast-1,c5d.4xlarge,390.1601
ap-southeast-1,c5d.xlarge,45.5102
ap-southeast-1,d2.2xlarge,381.3210
ap-southeast-1,d2.4xlarge,2542.1400
ap-southeast-1,d2.8xlarge,5084.2800
ap-southeast-1,d2.xlarge,190.6605
ap-southeast-1,g2.2xlarge,223.6791
ap-southeast-1,g2.8xlarge,876.6000
ap-southeast-1,g3.4xlarge,419.8914
ap-southeast-1,i2.2xlarge,445.9703
ap-southeast-1,i2.4xlarge,891.9405
ap-southeast-1,i2.8xlarge,1783.8810
ap-southeast-1,i2.xlarge,223.0947
ap-southeast-1,i3.16xlarge,1311.3936
ap-southeast-1,i3.4xlarge,327.8484
ap-southeast-1,i3.8xlarge,655.6968
ap-southeast-1,m1.large,17.0206
ap-southeast-1,m1.small,4.2369
ap-southeast-1,m2.2xlarge,43.2456
ap-southeast-1,m2.4xlarge,86.4181
ap-southeast-1,m2.xlarge,21.6228
ap-southeast-1,m3.2xlarge,86.6373
ap-southeast-1,m3.large,21.7689
ap-southeast-1,m3.medium,7.1589
ap-southeast-1,m3.xlarge,43.3186
ap-southeast-1,m4.10xlarge,476.6513
ap-southeast-1,m4.2xlarge,100.2977
ap-southeast-1,m4.4xlarge,224.4096
ap-southeast-1,m4.xlarge,55.0067
ap-southeast-1,m5.12xlarge,573.2964
ap-southeast-1,m5.2xlarge,110.7438
ap-southeast-1,m5.4xlarge,213.4521
ap-southeast-1,m5.large,28.5626
ap-southeast-1,m5.metal,764.3952
ap-southeast-1,m5.xlarge,47.8478
ap-southeast-1,m5a.12xlarge,1893.4560
ap-southeast-1,m5a.24xlarge,3786.9120
ap-southeast-1,m5a.2xlarge,315.5760
ap-southeast-1,m5a.4xlarge,631.1520
ap-southeast-1,m5a.large,23.8873
ap-southeast-1,m5a.xlarge,48.4322
ap-southeast-1,m5d.12xlarge,2472.0120
ap-southeast-1,m5d.24xlarge,4042.1487
ap-southeast-1,m5d.4xlarge,431.2142
ap-southeast-1,m5d.large,55.4449
ap-southeast-1,m5d.metal,4944.0240
ap-southeast-1,m5d.xlarge,206.0010
ap-southeast-1,p2.8xlarge,3011.9976
ap-southeast-1,p2.xlarge,445.4589
ap-southeast-1,p3.8xlarge,14554.4820
ap-southeast-1,r3.2xlarge,102.8544
ap-southeast-1,r3.4xlarge,186.4236
ap-southeast-1,r3.8xlarge,393.8856
ap-southeast-1,r3.xlarge,46.1676
ap-southeast-1,r4.16xlarge,762.6420
ap-southeast-1,r4.2xlarge,105.2651
ap-southeast-1,r4.4xlarge,206.2201
ap-southeast-1,r4.8xlarge,445.7511
ap-southeast-1,r4.large,26.2249
ap-southeast-1,r5.12xlarge,2664.8640
ap-southeast-1,r5.24xlarge,3939.0752
ap-southeast-1,r5.2xlarge,100.0785
ap-southeast-1,r5.4xlarge,200.2301
ap-southeast-1,r5.large,36.7441
ap-southeast-1,r5.metal,5329.7280
ap-southeast-1,r5.xlarge,50.0393
ap-southeast-1,r5a.12xlarge,2384.3520
ap-southeast-1,r5a.24xlarge,4768.7040
ap-southeast-1,r5a.2xlarge,100.0785
ap-southeast-1,r5a.4xlarge,249.2466
ap-southeast-1,r5a.large,33.3108
ap-southeast-1,r5a.xlarge,65.4528
ap-southeast-1,r5d.12xlarge,3050.5680
ap-southeast-1,r5d.24xlarge,6101.1360
ap-southeast-1,r5d.2xlarge,100.0785
ap-southeast-1,r5d.4xlarge,276.5673
ap-southeast-1,r5d.large,25.0561
ap-southeast-1,r5d.metal,6101.1360
ap-southeast-1,r5d.xlarge,50.0393
ap-southeast-1,t2.2xlarge,102.4161
ap-southeast-1,t2.large,25.5675
ap-southeast-1,t2.micro,3.2142
ap-southeast-1,t2.small,6.4284
ap-southeast-1,t2.xlarge,51.2081
ap-southeast-1,t3.large,23.0108
ap-southeast-1,t3.medium,11.5419
ap-southeast-1,t3.micro,2.8489
ap-southeast-1,t3.small,5.7710
ap-southeast-1,t3.xlarge,46.0946
ap-southeast-1,x1.32xlarge,14128.6005
ap-southeast-1,z1d.12xlarge,3962.2320
ap-southeast-1,z1d.2xlarge,660.3720
ap-southeast-1,z1d.3xlarge,990.5580
ap-southeast-1,z1d.6xlarge,1981.1160
ap-southeast-1,z1d.large,49.5279
ap-southeast-1,z1d.metal,3962.2320
ap-southeast-1,z1d.xlarge,99.0558
ap-southeast-2,c1.xlarge,478.4775
ap-southeast-2,c3.2xlarge,91.7508
ap-southeast-2,c3.4xlarge,182.6250
ap-southeast-2,c3.8xlarge,365.2500
ap-southeast-2,c3.large,22.8647
ap-southeast-2,c3.xlarge,45.6562
ap-southeast-2,c4.2xlarge,105.2651
ap-southeast-2,c4.4xlarge,191.7563
ap-southeast-2,c4.8xlarge,383.5125
ap-southeast-2,c4.large,24.3257
ap-southeast-2,c4.xlarge,48.0669
ap-southeast-2,c5.18xlarge,906.1122
ap-southeast-2,c5.2xlarge,109.2097
ap-southeast-2,c5.4xlarge,201.3258
ap-southeast-2,c5.9xlarge,453.0561
ap-southeast-2,c5.large,25.4945
ap-southeast-2,c5.xlarge,50.8428
ap-southeast-2,c5d.18xlarge,957.5394
ap-southeast-2,c5d.2xlarge,100.6629
ap-southeast-2,c5d.4xlarge,211.9181
ap-southeast-2,c5d.9xlarge,1656.7740
ap-southeast-2,c5d.large,25.2023
ap-southeast-2,c5d.xlarge,50.3314
ap-southeast-2,d2.2xlarge,1271.0700
ap-southeast-2,d2.4xlarge,2542.1400
ap-southeast-2,d2.8xlarge,3219.7518
ap-southeast-2,d2.xlarge,190.6605
ap-southeast-2,g2.2xlarge,227.2586
ap-southeast-2,g2.8xlarge,2623.9560
ap-southeast-2,g3.16xlarge,5125.1880
ap-southeast-2,g3.4xlarge,541.9579
ap-southeast-2,g3.8xlarge,2562.5940
ap-southeast-2,g3s.xlarge,252.8991
ap-southeast-2,i2.4xlarge,2973.1350
ap-southeast-2,i2.8xlarge,5946.2700
ap-southeast-2,i2.xlarge,229.0848
ap-southeast-2,i3.16xlarge,4371.3120
ap-southeast-2,i3.4xlarge,1092.8280
ap-southeast-2,i3.8xlarge,2185.6560
ap-southeast-2,i3.large,136.6035
ap-southeast-2,i3.xlarge,273.2070
ap-southeast-2,m1.large,17.0206
ap-southeast-2,m1.medium,8.5468
ap-southeast-2,m1.small,7.0859
ap-southeast-2,m1.xlarge,34.1144
ap-southeast-2,m2.2xlarge,122.5049
ap-southeast-2,m2.4xlarge,864.1815
ap-southeast-2,m2.xlarge,45.8024
ap-southeast-2,m3.2xlarge,544.2225
ap-southeast-2,m3.large,64.5762
ap-southeast-2,m3.medium,6.7936
ap-southeast-2,m3.xlarge,48.2130
ap-southeast-2,m4.10xlarge,507.7706
ap-southeast-2,m4.16xlarge,805.4493
ap-southeast-2,m4.2xlarge,104.2424
ap-southeast-2,m4.4xlarge,204.9053
ap-southeast-2,m4.large,25.2023
ap-southeast-2,m4.xlarge,50.3314
ap-southeast-2,m5.12xlarge,634.2931
ap-southeast-2,m5.24xlarge,1268.5132
ap-southeast-2,m5.2xlarge,105.7034
ap-southeast-2,m5.4xlarge,212.0642
ap-southeast-2,m5.large,26.8094
ap-southeast-2,m5.xlarge,52.9612
ap-southeast-2,m5d.12xlarge,2489.5440
ap-southeast-2,m5d.24xlarge,1268.5132
ap-southeast-2,m5d.2xlarge,105.7034
ap-southeast-2,m5d.4xlarge,744.0873
ap-southeast-2,m5d.large,26.4441
ap-southeast-2,m5d.xlarge,52.8882
