ap-northeast-1,c1.medium,44.0492
ap-southeast-2,p2.16xlarge,18022.8960
ap-southeast-2,p2.xlarge,383.0742
ap-southeast-2,p3.16xlarge,29108.9640
ap-southeast-2,r3.4xlarge,1165.8780
ap-southeast-2,r3.8xlarge,401.7750
ap-southeast-2,r3.large,32.5072
ap-southeast-2,r4.16xlarge,3730.6635
ap-southeast-2,r4.4xlarge,210.9684
ap-southeast-2,r4.8xlarge,421.9368
ap-southeast-2,r4.large,27.0285
ap-southeast-2,r4.xlarge,53.7648
ap-southeast-2,r5.12xlarge,2647.3320
ap-southeast-2,r5.24xlarge,5294.6640
ap-southeast-2,r5.2xlarge,110.7438
ap-southeast-2,r5.4xlarge,221.4876
ap-southeast-2,r5.large,37.4016
ap-southeast-2,r5.xlarge,62.6039
ap-southeast-2,r5d.12xlarge,3050.5680
ap-southeast-2,r5d.24xlarge,6101.1360
ap-southeast-2,r5d.2xlarge,110.7438
ap-southeast-2,r5d.4xlarge,1016.8560
ap-southeast-2,r5d.large,27.6860
ap-southeast-2,r5d.xlarge,55.4449
ap-southeast-2,t2.2xlarge,102.4161
ap-southeast-2,t2.large,25.5675
ap-southeast-2,t2.medium,12.7838
ap-southeast-2,t2.micro,3.2142
ap-southeast-2,t3.2xlarge,92.1160
ap-southeast-2,t3.large,23.0108
ap-southeast-2,t3.medium,11.5419
ap-southeast-2,t3.micro,2.8489
ap-southeast-2,t3.nano,1.4610
ap-southeast-2,t3.small,5.7710
ap-southeast-2,t3.xlarge,46.0946
ap-southeast-2,x1.16xlarge,7064.6655
ap-southeast-2,x1.32xlarge,14128.6005
ap-southeast-2,x1e.16xlarge,14130.7920
ap-southeast-2,x1e.2xlarge,529.9047
ap-southeast-2,x1e.32xlarge,28261.5840
ap-southeast-2,x1e.4xlarge,1059.8094
ap-southeast-2,x1e.8xlarge,7065.3960
ap-southeast-2,x1e.xlarge,264.9524
ca-central-1,c4.2xlarge,82.4004
ca-central-1,c4.4xlarge,160.9292
ca-central-1,c4.8xlarge,321.7852
ca-central-1,c4.large,20.0888
ca-central-1,c4.xlarge,40.2506
ca-central-1,c5.18xlarge,760.3044
ca-central-1,c5.2xlarge,85.6146
ca-central-1,c5.4xlarge,168.9646
ca-central-1,c5.9xlarge,445.0936
ca-central-1,c5.large,21.1115
ca-central-1,c5.xlarge,42.2229
ca-central-1,c5d.18xlarge,760.3044
ca-central-1,c5d.2xlarge,84.4458
ca-central-1,c5d.4xlarge,619.4640
ca-central-1,c5d.9xlarge,380.1522
ca-central-1,c5d.large,21.1115
ca-central-1,c5d.xlarge,42.2229
ca-central-1,d2.2xlarge,332.6697
ca-central-1,d2.4xlarge,665.3394
ca-central-1,d2.8xlarge,1330.6788
ca-central-1,d2.xlarge,166.3349
ca-central-1,g3.16xlarge,4137.5520
ca-central-1,g3.4xlarge,1034.3880
ca-central-1,g3.8xlarge,2068.7760
ca-central-1,i3.16xlarge,1206.2016
ca-central-1,i3.2xlarge,150.7752
ca-central-1,i3.4xlarge,301.5504
ca-central-1,i3.8xlarge,603.1008
ca-central-1,i3.large,37.6938
ca-central-1,i3.xlarge,75.3876
ca-central-1,m4.10xlarge,422.3751
ca-central-1,m4.16xlarge,675.7856
ca-central-1,m4.2xlarge,84.4458
ca-central-1,m4.4xlarge,168.9646
ca-central-1,m4.large,21.1115
ca-central-1,m4.xlarge,42.7343
ca-central-1,m5.12xlarge,532.1693
ca-central-1,m5.24xlarge,1064.4116
ca-central-1,m5.2xlarge,88.6827
ca-central-1,m5.4xlarge,177.3654
ca-central-1,m5.large,22.2072
ca-central-1,m5.xlarge,44.3413
ca-central-1,m5d.12xlarge,532.1693
ca-central-1,m5d.24xlarge,4418.0640
ca-central-1,m5d.2xlarge,88.6827
ca-central-1,m5d.4xlarge,177.3654
ca-central-1,m5d.large,22.2072
ca-central-1,m5d.xlarge,44.3413
ca-central-1,p3.16xlarge,19670.9040
ca-central-1,p3.2xlarge,737.6589
ca-central-1,p3.8xlarge,9835.4520
ca-central-1,r4.16xlarge,708.0006
ca-central-1,r4.2xlarge,89.6324
ca-central-1,r4.4xlarge,364.8847
ca-central-1,r4.8xlarge,354.0003
ca-central-1,r4.large,22.1342
ca-central-1,r4.xlarge,44.2683
ca-central-1,r5.12xlarge,2419.4160
ca-central-1,r5.24xlarge,4838.8320
ca-central-1,r5.2xlarge,92.9196
ca-central-1,r5.4xlarge,806.4720
ca-central-1,r5.large,23.2299
ca-central-1,r5.xlarge,46.4598
ca-central-1,r5d.12xlarge,2770.0560
ca-central-1,r5d.24xlarge,5540.1120
ca-central-1,r5d.2xlarge,92.9196
ca-central-1,r5d.4xlarge,923.3520
ca-central-1,r5d.large,23.2299
ca-central-1,r5d.xlarge,46.4598
ca-central-1,t2.2xlarge,89.7784
ca-central-1,t2.large,22.4263
ca-central-1,t2.medium,11.2497
ca-central-1,t2.micro,2.7759
ca-central-1,t2.small,5.6249
ca-central-1,t2.xlarge,44.8527
ca-central-1,t3.2xlarge,80.7933
ca-central-1,t3.large,20.2348
ca-central-1,t3.medium,10.0809
ca-central-1,t3.micro,2.5568
ca-central-1,t3.nano,1.2418
ca-central-1,t3.small,5.0404
ca-central-1,t3.xlarge,40.3967
ca-central-1,x1.16xlarge,1607.6844
ca-central-1,x1.32xlarge,3215.3688
eu-central-1,c3.2xlarge,87.8791
eu-central-1,c3.4xlarge,183.3555
eu-central-1,c3.8xlarge,351.5166
eu-central-1,c3.xlarge,43.9031
eu-central-1,c4.2xlarge,94.4537
eu-central-1,c4.4xlarge,252.0225
eu-central-1,c4.8xlarge,472.1221
eu-central-1,c4.large,24.4718
eu-central-1,c5.2xlarge,110.2325
eu-central-1,c5.9xlarge,435.9624
eu-central-1,c5.large,28.8547
eu-central-1,c5.xlarge,55.8102
eu-central-1,c5d.18xlarge,871.9248
eu-central-1,c5d.2xlarge,96.8643
eu-central-1,c5d.9xlarge,435.9624
eu-central-1,c5d.large,24.2526
eu-central-1,c5d.xlarge,48.4322
eu-central-1,d2.2xlarge,1160.0340
eu-central-1,d2.4xlarge,2320.0680
eu-central-1,d2.8xlarge,4640.1360
eu-central-1,d2.xlarge,174.0051
eu-central-1,g2.2xlarge,211.4067
eu-central-1,g2.8xlarge,2255.7840
eu-central-1,g3.16xlarge,4163.8500
eu-central-1,g3.4xlarge,424.5666
eu-central-1,g3.8xlarge,2081.9250
eu-central-1,g3s.xlarge,205.5627
eu-central-1,i2.2xlarge,443.9979
eu-central-1,i2.4xlarge,887.7767
eu-central-1,i2.8xlarge,1775.5533
eu-central-1,i2.xlarge,221.9989
eu-central-1,i3.16xlarge,1304.3808
eu-central-1,i3.2xlarge,204.6131
eu-central-1,i3.4xlarge,326.0952
eu-central-1,i3.large,40.7619
eu-central-1,i3.metal,1304.3808
eu-central-1,i3.xlarge,81.5238
eu-central-1,m3.2xlarge,92.2622
eu-central-1,m3.medium,5.7710
eu-central-1,m3.xlarge,46.1676
eu-central-1,m4.10xlarge,484.3946
eu-central-1,m4.16xlarge,774.9874
eu-central-1,m4.2xlarge,108.4793
eu-central-1,m4.4xlarge,193.7286
eu-central-1,m4.large,32.1420
eu-central-1,m4.xlarge,52.5230
eu-central-1,m5.12xlarge,610.3328
eu-central-1,m5.24xlarge,1220.6655
eu-central-1,m5.2xlarge,105.0459
eu-central-1,m5.4xlarge,203.4443
eu-central-1,m5.large,27.1016
eu-central-1,m5.metal,813.7770
eu-central-1,m5.xlarge,53.8379
eu-central-1,m5d.12xlarge,2384.3520
eu-central-1,m5d.24xlarge,2356.1547
eu-central-1,m5d.4xlarge,308.7093
eu-central-1,m5d.large,25.4214
eu-central-1,m5d.metal,4768.7040
eu-central-1,m5d.xlarge,50.8428
eu-central-1,p2.8xlarge,7749.1440
eu-central-1,p3.2xlarge,909.1072
eu-central-1,p3.8xlarge,11170.8060
eu-central-1,r3.2xlarge,99.7863
eu-central-1,r3.4xlarge,193.2903
eu-central-1,r3.8xlarge,386.7267
eu-central-1,r3.large,24.1795
eu-central-1,r3.xlarge,48.5783
eu-central-1,r4.16xlarge,816.9912
eu-central-1,r4.2xlarge,118.0488
eu-central-1,r4.4xlarge,205.9279
eu-central-1,r4.8xlarge,405.9389
eu-central-1,r4.large,25.4945
eu-central-1,r4.xlarge,50.7698
eu-central-1,r5.12xlarge,2664.8640
eu-central-1,r5.24xlarge,1305.7688
eu-central-1,r5.2xlarge,106.5799
eu-central-1,r5.4xlarge,213.1599
eu-central-1,r5.large,26.6632
eu-central-1,r5.metal,4926.5651
eu-central-1,r5.xlarge,53.2535
eu-central-1,r5d.12xlarge,3033.0360
eu-central-1,r5d.24xlarge,1278.8133
eu-central-1,r5d.2xlarge,505.5060
eu-central-1,r5d.4xlarge,1011.0120
eu-central-1,r5d.large,26.6632
eu-central-1,r5d.metal,6066.0720
eu-central-1,r5d.xlarge,53.4726
eu-central-1,t2.2xlarge,93.9423
eu-central-1,t2.large,23.5221
eu-central-1,t2.medium,11.7610
eu-central-1,t2.micro,2.9220
eu-central-1,t2.small,5.8440
eu-central-1,t2.xlarge,46.9711
eu-central-1,t3.2xlarge,87.4408
eu-central-1,t3.large,21.1845
eu-central-1,t3.medium,11.0305
eu-central-1,t3.micro,2.6298
eu-central-1,t3.nano,1.3149
eu-central-1,t3.small,5.2596
eu-central-1,t3.xlarge,45.2910
eu-central-1,x1.16xlarge,6820.6785
eu-central-1,x1.32xlarge,13641.3570
eu-central-1,x1e.16xlarge,13639.8960
eu-central-1,x1e.2xlarge,511.4961
eu-central-1,x1e.32xlarge,27279.7920
eu-central-1,x1e.4xlarge,3409.9740
eu-central-1,x1e.8xlarge,6819.9480
eu-north-1,c5.18xlarge,727.7971
eu-north-1,c5.2xlarge,79.7706
eu-north-1,c5.4xlarge,159.5412
eu-north-1,c5.9xlarge,358.9677
eu-north-1,c5.large,19.9427
eu-north-1,c5.xlarge,39.8853
eu-north-1,c5d.18xlarge,2734.9920
eu-north-1,c5d.2xlarge,79.7706
eu-north-1,c5d.4xlarge,607.7760
eu-north-1,c5d.9xlarge,1367.4960
eu-north-1,c5d.large,19.9427
eu-north-1,c5d.xlarge,39.8853
eu-north-1,d2.2xlarge,305.9334
eu-north-1,d2.4xlarge,2039.5560
eu-north-1,d2.8xlarge,4079.1120
eu-north-1,d2.xlarge,152.9667
eu-north-1,i3.16xlarge,3239.0370
eu-north-1,i3.2xlarge,142.8858
eu-north-1,i3.4xlarge,285.7716
eu-north-1,i3.8xlarge,571.5432
eu-north-1,i3.large,35.7214
eu-north-1,i3.xlarge,71.4429
eu-north-1,m5.12xlarge,1788.2640
eu-north-1,m5.24xlarge,3576.5280
eu-north-1,m5.2xlarge,83.7883
eu-north-1,m5.4xlarge,167.5036
eu-north-1,m5.large,20.9653
eu-north-1,m5.metal,670.0877
eu-north-1,m5.xlarge,41.8576
eu-north-1,m5d.12xlarge,2103.8400
eu-north-1,m5d.24xlarge,4207.6800
eu-north-1,m5d.2xlarge,83.7883
eu-north-1,m5d.4xlarge,701.2800
eu-north-1,m5d.large,20.9653
eu-north-1,m5d.metal,670.0877
eu-north-1,m5d.xlarge,41.8576
eu-north-1,r5.12xlarge,2349.2880
eu-north-1,r5.24xlarge,1052.9427
eu-north-1,r5.2xlarge,87.7331
eu-north-1,r5.4xlarge,175.4661
eu-north-1,r5.large,21.9150
eu-north-1,r5.metal,702.0105
eu-north-1,r5.xlarge,43.9031
eu-north-1,r5d.12xlarge,2664.8640
eu-north-1,r5d.24xlarge,5329.7280
eu-north-1,r5d.2xlarge,87.7331
eu-north-1,r5d.4xlarge,888.2880
eu-north-1,r5d.large,21.9150
eu-north-1,r5d.metal,5329.7280
eu-north-1,r5d.xlarge,43.9031
eu-north-1,t3.2xlarge,75.7528
eu-north-1,t3.large,18.9199
eu-north-1,t3.medium,9.4965
eu-north-1,t3.micro,2.3376
eu-north-1,t3.nano,1.1688
eu-north-1,t3.small,4.7482
eu-north-1,t3.xlarge,39.9583
eu-west-1,a1.2xlarge,52.0116
eu-west-1,a1.large,13.0029
eu-west-1,a1.xlarge,26.0058
eu-west-1,c1.medium,19.0661
eu-west-1,c1.xlarge,109.1367
eu-west-1,c3.2xlarge,92.4082
eu-west-1,c3.8xlarge,364.2273
eu-west-1,c3.large,22.7916
eu-west-1,c4.2xlarge,102.3431
eu-west-1,c4.4xlarge,193.8747
eu-west-1,c4.8xlarge,388.1147
eu-west-1,c5.2xlarge,117.0991
eu-west-1,c5.4xlarge,203.5904
eu-west-1,c5.9xlarge,451.7412
eu-west-1,c5.large,32.3611
eu-west-1,c5.xlarge,56.6137
eu-west-1,c5d.18xlarge,2138.5388
eu-west-1,c5d.2xlarge,100.3707
eu-west-1,c5d.4xlarge,236.1706
eu-west-1,c5d.9xlarge,585.4958
eu-west-1,c5d.large,27.6860
eu-west-1,c5d.xlarge,68.0096
eu-west-1,c5n.2xlarge,102.1969
eu-west-1,c5n.4xlarge,202.7138
eu-west-1,c5n.large,25.2753
eu-west-1,c5n.xlarge,50.1853
eu-west-1,d2.2xlarge,322.1505
eu-west-1,d2.8xlarge,1288.6020
eu-west-1,f1.16xlarge,10606.8600
eu-west-1,f1.4xlarge,795.5145
eu-west-1,g3.16xlarge,3535.6200
eu-west-1,g3.4xlarge,883.9050
eu-west-1,g3.8xlarge,1767.8100
eu-west-1,g3s.xlarge,174.4434
eu-west-1,h1.16xlarge,1169.4574
eu-west-1,h1.2xlarge,133.9006
eu-west-1,i2.2xlarge,411.1254
eu-west-1,i2.4xlarge,822.0316
eu-west-1,i2.xlarge,205.5627
eu-west-1,i3.16xlarge,4020.6720
eu-west-1,i3.2xlarge,502.5840
eu-west-1,i3.4xlarge,1005.1680
eu-west-1,i3.8xlarge,2010.3360
eu-west-1,i3.large,125.6460
eu-west-1,m1.medium,6.9397
eu-west-1,m2.2xlarge,40.1775
eu-west-1,m2.4xlarge,80.3550
eu-west-1,m2.xlarge,20.0888
eu-west-1,m3.2xlarge,95.6224
eu-west-1,m3.xlarge,47.7747
eu-west-1,m4.2xlarge,116.5878
eu-west-1,m4.4xlarge,203.1521
eu-west-1,m4.large,25.2753
eu-west-1,m5.12xlarge,632.3939
eu-west-1,m5.24xlarge,1264.7877
eu-west-1,m5.4xlarge,211.6989
eu-west-1,m5.large,26.5902
eu-west-1,m5.metal,843.2162
eu-west-1,m5a.24xlarge,1264.7877
eu-west-1,m5a.2xlarge,117.8297
eu-west-1,m5a.large,26.3711
eu-west-1,m5d.24xlarge,1268.1480
eu-west-1,m5d.2xlarge,114.9807
eu-west-1,m5d.4xlarge,220.0996
eu-west-1,m5d.large,26.3711
eu-west-1,m5d.metal,843.2162
eu-west-1,m5d.xlarge,53.3995
eu-west-1,p2.16xlarge,11360.7360
eu-west-1,p2.8xlarge,5680.3680
eu-west-1,p2.xlarge,215.7167
eu-west-1,p3.16xlarge,5794.3260
eu-west-1,p3.2xlarge,796.6833
eu-west-1,p3.8xlarge,3872.1614
eu-west-1,r3.2xlarge,125.7190
eu-west-1,r3.4xlarge,250.6346
eu-west-1,r3.8xlarge,432.3099
eu-west-1,r3.xlarge,51.3542
eu-west-1,r4.16xlarge,841.3168
eu-west-1,r4.2xlarge,139.5985
eu-west-1,r4.4xlarge,220.6110
eu-west-1,r4.8xlarge,456.9277
eu-west-1,r4.large,26.2980
eu-west-1,r4.xlarge,53.3265
eu-west-1,r5.4xlarge,227.3316
eu-west-1,r5.xlarge,58.9513
eu-west-1,r5a.4xlarge,242.3068
eu-west-1,r5a.large,27.6129
eu-west-1,r5d.24xlarge,5610.2400
eu-west-1,r5d.large,92.6274
eu-west-1,r5d.xlarge,59.9741
eu-west-1,t1.micro,1.6071
eu-west-1,t2.large,22.0611
eu-west-1,t2.micro,2.7759
eu-west-1,t2.small,5.4787
eu-west-1,t2.xlarge,44.1953
eu-west-1,t3.2xlarge,231.6415
eu-west-1,t3.large,21.6959
eu-west-1,t3.medium,9.9348
eu-west-1,t3.xlarge,44.9258
eu-west-1,x1.16xlarge,5846.1915
eu-west-1,x1.32xlarge,4402.5774
eu-west-1,x1e.16xlarge,11688.0000
eu-west-1,x1e.2xlarge,438.3000
eu-west-1,x1e.32xlarge,23376.0000
eu-west-1,x1e.4xlarge,876.6000
eu-west-1,x1e.8xlarge,3392.5881
eu-west-1,z1d.large,117.0991
eu-west-2,c4.2xlarge,87.4408
eu-west-2,c4.4xlarge,174.8817
eu-west-2,c4.8xlarge,349.7634
eu-west-2,c4.large,25.7136
eu-west-2,c4.xlarge,43.6839
eu-west-2,c5.18xlarge,826.2686
eu-west-2,c5.2xlarge,91.8238
eu-west-2,c5.4xlarge,183.5746
eu-west-2,c5.9xlarge,413.0977
eu-west-2,c5.large,22.9377
eu-west-2,c5.xlarge,46.0946
eu-west-2,c5d.18xlarge,826.2686
eu-west-2,c5d.2xlarge,336.0300
eu-west-2,c5d.4xlarge,672.0600
eu-west-2,c5d.9xlarge,1512.1350
eu-west-2,c5d.large,22.9377
eu-west-2,c5d.xlarge,45.8754
eu-west-2,d2.2xlarge,338.3676
eu-west-2,d2.4xlarge,2255.0535
eu-west-2,d2.8xlarge,4510.1070
eu-west-2,d2.xlarge,169.1838
eu-west-2,i3.16xlarge,4231.0560
eu-west-2,i3.2xlarge,528.8820
eu-west-2,i3.4xlarge,1057.7640
eu-west-2,i3.8xlarge,2115.5280
eu-west-2,i3.large,132.2205
eu-west-2,i3.xlarge,264.4410
eu-west-2,m4.10xlarge,459.0462
eu-west-2,m4.16xlarge,2711.6160
eu-west-2,m4.2xlarge,91.8238
eu-west-2,m4.4xlarge,183.5746
eu-west-2,m4.large,23.4490
eu-west-2,m4.xlarge,46.1676
eu-west-2,m5.12xlarge,578.4099
eu-west-2,m5.24xlarge,1156.7468
eu-west-2,m5.2xlarge,97.0834
eu-west-2,m5.4xlarge,192.7790
eu-west-2,m5.large,24.1795
eu-west-2,m5.metal,771.1889
eu-west-2,m5.xlarge,48.2130
eu-west-2,m5d.12xlarge,2296.6920
eu-west-2,m5d.24xlarge,1156.7468
eu-west-2,m5d.2xlarge,101.0282
eu-west-2,m5d.4xlarge,765.5640
eu-west-2,m5d.large,24.1065
eu-west-2,m5d.xlarge,48.8704
eu-west-2,p3.16xlarge,20974.1160
eu-west-2,p3.2xlarge,989.2431
eu-west-2,p3.8xlarge,10487.0580
eu-west-2,r4.16xlarge,3646.6560
eu-west-2,r4.2xlarge,96.2069
eu-west-2,r4.4xlarge,192.3406
eu-west-2,r4.8xlarge,1823.3280
eu-west-2,r4.large,24.0334
eu-west-2,r4.xlarge,48.0669
eu-west-2,r5.12xlarge,2594.7360
eu-west-2,r5.24xlarge,5189.4720
eu-west-2,r5.2xlarge,432.4560
eu-west-2,r5.4xlarge,864.9120
eu-west-2,r5.large,25.2753
eu-west-2,r5.xlarge,50.4775
eu-west-2,r5d.12xlarge,2962.9080
eu-west-2,r5d.24xlarge,3681.0626
eu-west-2,r5d.2xlarge,493.8180
eu-west-2,r5d.4xlarge,987.6360
eu-west-2,r5d.large,25.2753
eu-west-2,r5d.xlarge,50.4775
eu-west-2,t2.2xlarge,92.5543
eu-west-2,t2.large,23.1568
eu-west-2,t2.medium,11.3958
eu-west-2,t2.micro,2.9220
eu-west-2,t2.small,5.6979
eu-west-2,t2.xlarge,46.3137
eu-west-2,t3.2xlarge,83.2770
eu-west-2,t3.large,20.8193
eu-west-2,t3.medium,10.4461
eu-west-2,t3.micro,2.6298
eu-west-2,t3.nano,1.3149
eu-west-2,t3.small,5.1865
eu-west-2,t3.xlarge,41.6385
eu-west-2,x1.16xlarge,1841.5175
eu-west-2,x1.32xlarge,3683.0349
eu-west-3,c5.18xlarge,796.8294
eu-west-3,c5.2xlarge,94.7459
eu-west-3,c5.4xlarge,177.0732
eu-west-3,c5.9xlarge,398.4147
eu-west-3,c5.large,22.1342
eu-west-3,c5.xlarge,45.7293
eu-west-3,c5d.18xlarge,796.8294
eu-west-3,c5d.2xlarge,236.5359
eu-west-3,c5d.4xlarge,672.0600
eu-west-3,c5d.9xlarge,398.4147
eu-west-3,c5d.large,22.1342
eu-west-3,c5d.xlarge,44.2683
eu-west-3,d2.2xlarge,565.4070
eu-west-3,d2.4xlarge,2255.7840
eu-west-3,d2.8xlarge,4511.5680
eu-west-3,d2.xlarge,169.1838
eu-west-3,i3.16xlarge,4231.0560
eu-west-3,i3.2xlarge,158.6646
eu-west-3,i3.4xlarge,317.3292
eu-west-3,i3.8xlarge,1686.5784
eu-west-3,i3.large,39.6661
eu-west-3,i3.xlarge,79.3323
eu-west-3,m5.12xlarge,557.8098
eu-west-3,m5.24xlarge,1115.5466
eu-west-3,m5.2xlarge,92.9926
eu-west-3,m5.4xlarge,185.9123
eu-west-3,m5.large,23.2299
eu-west-3,m5.metal,743.7220
eu-west-3,m5.xlarge,47.0442
eu-west-3,m5d.12xlarge,2314.2240
eu-west-3,m5d.24xlarge,4628.4480
eu-west-3,m5d.2xlarge,385.7040
eu-west-3,m5d.4xlarge,771.4080
eu-west-3,m5d.large,42.4421
eu-west-3,m5d.metal,743.7220
eu-west-3,m5d.xlarge,192.8520
eu-west-3,r4.16xlarge,3646.6560
eu-west-3,r4.2xlarge,99.6402
eu-west-3,r4.4xlarge,185.4740
eu-west-3,r4.8xlarge,1823.3280
eu-west-3,r4.large,23.1568
eu-west-3,r4.xlarge,46.3867
eu-west-3,r5.12xlarge,2594.7360
eu-west-3,r5.24xlarge,5189.4720
eu-west-3,r5.2xlarge,101.1743
eu-west-3,r5.4xlarge,864.9120
