ap-northeast-1,c1.medium,44.0492
eu-west-3,r5.large,24.3257
eu-west-3,r5.metal,5189.4720
eu-west-3,r5.xlarge,48.7244
eu-west-3,r5d.12xlarge,2962.9080
eu-west-3,r5d.24xlarge,3251.4555
eu-west-3,r5d.2xlarge,97.3757
eu-west-3,r5d.4xlarge,987.6360
eu-west-3,r5d.large,24.3257
eu-west-3,r5d.metal,5925.8160
eu-west-3,r5d.xlarge,48.7244
eu-west-3,t2.2xlarge,92.5543
eu-west-3,t2.large,23.1568
eu-west-3,t2.medium,11.5419
eu-west-3,t2.micro,2.9220
eu-west-3,t2.small,5.7710
eu-west-3,t2.xlarge,46.3137
eu-west-3,t3.2xlarge,275.8368
eu-west-3,t3.large,68.9592
eu-west-3,t3.medium,34.4796
eu-west-3,t3.micro,8.6199
eu-west-3,t3.nano,4.3099
eu-west-3,t3.small,17.2398
eu-west-3,t3.xlarge,137.9184
eu-west-3,x1.16xlarge,6138.3915
eu-west-3,x1.32xlarge,12276.7830
sa-east-1,c1.medium,51.2811
sa-east-1,c1.xlarge,239.8962
sa-east-1,c3.2xlarge,108.1140
sa-east-1,c3.4xlarge,216.2280
sa-east-1,c3.8xlarge,432.4560
sa-east-1,c3.large,27.0285
sa-east-1,c3.xlarge,54.1300
sa-east-1,c4.2xlarge,113.5197
sa-east-1,c4.4xlarge,227.0394
sa-east-1,c4.8xlarge,454.0788
sa-east-1,c4.large,28.3434
sa-east-1,c4.xlarge,56.7599
sa-east-1,c5.18xlarge,1072.7393
sa-east-1,c5.2xlarge,119.2176
sa-east-1,c5.4xlarge,238.3621
sa-east-1,c5.9xlarge,536.3331
sa-east-1,c5.large,29.8044
sa-east-1,c5.xlarge,71.3698
sa-east-1,i3.16xlarge,6685.5360
sa-east-1,i3.2xlarge,250.7076
sa-east-1,i3.4xlarge,501.4152
sa-east-1,i3.8xlarge,1002.8304
sa-east-1,i3.large,62.6769
sa-east-1,i3.xlarge,125.3538
sa-east-1,m1.large,17.0206
sa-east-1,m1.medium,8.5468
sa-east-1,m1.small,4.2369
sa-east-1,m1.xlarge,34.1144
sa-east-1,m2.2xlarge,47.1172
sa-east-1,m2.4xlarge,94.3075
sa-east-1,m2.xlarge,23.5952
sa-east-1,m3.2xlarge,113.5197
sa-east-1,m3.large,28.3434
sa-east-1,m3.medium,6.9397
sa-east-1,m3.xlarge,58.2939
sa-east-1,m4.10xlarge,595.9419
sa-east-1,m4.16xlarge,953.5216
sa-east-1,m4.2xlarge,119.2176
sa-east-1,m4.4xlarge,238.3621
sa-east-1,m4.large,29.8044
sa-east-1,m4.xlarge,66.5485
sa-east-1,m5.12xlarge,750.8810
sa-east-1,m5.24xlarge,1501.8349
sa-east-1,m5.2xlarge,128.4219
sa-east-1,m5.4xlarge,250.2693
sa-east-1,m5.large,31.2654
sa-east-1,m5.xlarge,80.1359
sa-east-1,r3.2xlarge,118.9254
sa-east-1,r3.4xlarge,707.2701
sa-east-1,r3.8xlarge,475.7747
sa-east-1,r3.large,29.7313
sa-east-1,r3.xlarge,59.4627
sa-east-1,r4.16xlarge,6545.2800
sa-east-1,r4.2xlarge,149.0220
sa-east-1,r4.4xlarge,249.7580
sa-east-1,r4.8xlarge,565.2609
sa-east-1,r4.large,31.1923
sa-east-1,r4.xlarge,62.4578
sa-east-1,t1.micro,1.9723
sa-east-1,t2.2xlarge,130.4673
sa-east-1,t2.large,32.5803
sa-east-1,t2.medium,16.2902
sa-east-1,t2.micro,4.0908
sa-east-1,t2.small,8.1816
sa-east-1,t2.xlarge,65.2337
sa-east-1,t3.2xlarge,117.3914
sa-east-1,t3.large,29.3661
sa-east-1,t3.medium,14.6830
sa-east-1,t3.micro,3.6525
sa-east-1,t3.nano,1.8262
sa-east-1,t3.small,7.3780
sa-east-1,t3.xlarge,58.6592
sa-east-1,x1.16xlarge,9500.1525
sa-east-1,x1.32xlarge,19000.3050
us-east-1,a1.large,12.2724
us-east-1,c1.medium,42.6612
us-east-1,c1.xlarge,105.2651
us-east-1,c3.2xlarge,85.8337
us-east-1,c3.4xlarge,171.6675
us-east-1,c4.2xlarge,100.5168
us-east-1,c4.4xlarge,364.8847
us-east-1,c4.8xlarge,378.7642
us-east-1,c4.xlarge,45.0718
us-east-1,c5.2xlarge,97.5948
us-east-1,c5.4xlarge,260.2041
us-east-1,c5.9xlarge,425.8815
us-east-1,c5.large,31.9959
us-east-1,c5.xlarge,53.8379
us-east-1,c5d.18xlarge,925.2513
us-east-1,c5d.2xlarge,128.4950
us-east-1,c5d.4xlarge,222.8025
us-east-1,c5d.9xlarge,435.8163
us-east-1,c5d.large,26.0058
us-east-1,c5d.xlarge,52.3038
us-east-1,c5n.18xlarge,986.1750
us-east-1,c5n.2xlarge,96.2799
us-east-1,c5n.4xlarge,257.1360
us-east-1,c5n.9xlarge,525.8139
us-east-1,c5n.xlarge,59.2436
us-east-1,g2.2xlarge,245.4480
us-east-1,g2.8xlarge,569.7900
us-east-1,g3.4xlarge,315.5760
us-east-1,g3.8xlarge,499.6620
us-east-1,g3s.xlarge,304.2532
us-east-1,h1.2xlarge,123.6737
us-east-1,i2.2xlarge,373.6508
us-east-1,i2.4xlarge,747.3015
us-east-1,i2.8xlarge,1494.6030
us-east-1,i2.xlarge,186.9350
us-east-1,i3.16xlarge,3646.6560
us-east-1,i3.2xlarge,169.5490
us-east-1,i3.4xlarge,318.5711
us-east-1,i3.8xlarge,1823.3280
us-east-1,i3.large,113.9580
us-east-1,i3.metal,1322.9355
us-east-1,m1.large,21.4037
us-east-1,m1.medium,57.1981
us-east-1,m1.small,32.1420
us-east-1,m3.2xlarge,98.0331
us-east-1,m3.large,22.4994
us-east-1,m3.xlarge,46.5329
us-east-1,m4.10xlarge,486.8052
us-east-1,m4.16xlarge,843.9466
us-east-1,m4.2xlarge,124.4772
us-east-1,m4.4xlarge,227.7699
us-east-1,m4.xlarge,50.5506
us-east-1,m5.2xlarge,118.5601
us-east-1,m5.4xlarge,247.6395
us-east-1,m5.large,26.0788
us-east-1,m5.xlarge,55.2258
us-east-1,m5a.12xlarge,605.6576
us-east-1,m5a.24xlarge,1216.2825
us-east-1,m5a.2xlarge,110.0863
us-east-1,m5a.4xlarge,211.5528
us-east-1,m5a.xlarge,50.9158
us-east-1,m5d.12xlarge,717.0588
us-east-1,m5d.2xlarge,180.2143
us-east-1,m5d.4xlarge,238.0700
us-east-1,m5d.metal,794.9301
us-east-1,m5d.xlarge,58.6592
us-east-1,p2.16xlarge,10519.2000
us-east-1,p2.xlarge,284.9681
us-east-1,p3.16xlarge,5561.1504
us-east-1,p3.2xlarge,1175.6667
us-east-1,p3.8xlarge,8941.3200
us-east-1,r3.2xlarge,108.5523
us-east-1,r3.4xlarge,201.8371
us-east-1,r3.8xlarge,387.0920
us-east-1,r3.xlarge,47.7747
us-east-1,r4.16xlarge,886.5348
us-east-1,r4.2xlarge,107.3835
us-east-1,r4.4xlarge,277.3709
us-east-1,r4.8xlarge,462.6987
us-east-1,r4.xlarge,50.9158
us-east-1,r5.12xlarge,634.9506
us-east-1,r5.24xlarge,1249.3741
us-east-1,r5.2xlarge,123.1623
us-east-1,r5.4xlarge,259.7658
us-east-1,r5.large,26.9555
us-east-1,r5.xlarge,63.6996
us-east-1,r5a.12xlarge,1075.0768
us-east-1,r5a.24xlarge,1306.7914
us-east-1,r5a.2xlarge,115.1268
us-east-1,r5a.4xlarge,226.6011
us-east-1,r5a.large,26.0058
us-east-1,r5a.xlarge,53.6187
us-east-1,r5d.12xlarge,644.8124
us-east-1,r5d.24xlarge,4593.8954
us-east-1,r5d.2xlarge,111.3282
us-east-1,r5d.4xlarge,210.3840
us-east-1,r5d.large,26.2249
us-east-1,r5d.metal,3821.9030
us-east-1,r5d.xlarge,79.9898
us-east-1,t2.micro,2.5568
us-east-1,t2.small,5.0404
us-east-1,t3.2xlarge,85.8337
us-east-1,t3.large,19.4313
us-east-1,t3.micro,2.2645
us-east-1,t3.nano,3.7986
us-east-1,t3.small,4.6021
us-east-1,t3.xlarge,47.8478
us-east-1,x1e.8xlarge,4873.8960
us-east-1,z1d.6xlarge,639.3336
us-east-1,z1d.large,135.8730
us-east-1,z1d.metal,3260.9520
us-east-1,z1d.xlarge,174.1512
us-east-2,a1.2xlarge,28.7817
us-east-2,a1.4xlarge,57.5634
us-east-2,a1.large,7.1589
us-east-2,a1.medium,3.5795
us-east-2,a1.xlarge,14.3909
us-east-2,c4.2xlarge,53.6187
us-east-2,c4.4xlarge,105.7764
us-east-2,c4.8xlarge,211.5528
us-east-2,c4.large,13.2220
us-east-2,c4.xlarge,27.1016
us-east-2,c5.18xlarge,544.8800
us-east-2,c5.2xlarge,68.8862
us-east-2,c5.4xlarge,111.4013
us-east-2,c5.9xlarge,251.8033
us-east-2,c5.large,14.2447
us-east-2,c5.xlarge,27.7590
us-east-2,c5d.18xlarge,632.3939
us-east-2,c5d.2xlarge,59.6818
us-east-2,c5d.4xlarge,132.0014
us-east-2,c5d.9xlarge,249.9771
us-east-2,c5d.large,13.8795
us-east-2,c5d.xlarge,28.1242
us-east-2,c5n.2xlarge,315.5760
us-east-2,c5n.4xlarge,712.9680
us-east-2,c5n.9xlarge,1420.0920
us-east-2,c5n.large,13.8795
us-east-2,c5n.xlarge,137.1879
us-east-2,d2.2xlarge,1008.0900
us-east-2,d2.4xlarge,604.8540
us-east-2,d2.8xlarge,1523.6039
us-east-2,d2.xlarge,151.2135
us-east-2,g3.16xlarge,3331.0800
us-east-2,g3.4xlarge,832.7700
us-east-2,g3s.xlarge,172.1788
us-east-2,h1.16xlarge,3214.2000
us-east-2,h1.2xlarge,120.5325
us-east-2,h1.4xlarge,803.5500
us-east-2,h1.8xlarge,1607.1000
us-east-2,i2.2xlarge,1245.5025
us-east-2,i2.4xlarge,2491.0050
us-east-2,i2.8xlarge,4982.0100
us-east-2,i2.xlarge,186.9350
us-east-2,i3.2xlarge,153.7702
us-east-2,i3.4xlarge,273.4992
us-east-2,i3.large,34.1874
us-east-2,i3.metal,1093.9968
us-east-2,i3.xlarge,68.3748
us-east-2,m4.10xlarge,277.6630
us-east-2,m4.16xlarge,577.1681
us-east-2,m4.2xlarge,61.8003
us-east-2,m4.4xlarge,113.0084
us-east-2,m4.large,13.8795
us-east-2,m4.xlarge,28.2703
us-east-2,m5.12xlarge,447.8696
us-east-2,m5.24xlarge,699.6729
us-east-2,m5.2xlarge,61.1428
us-east-2,m5.4xlarge,118.7063
us-east-2,m5.large,14.6100
us-east-2,m5.metal,631.7364
us-east-2,m5.xlarge,29.1470
us-east-2,m5a.12xlarge,1507.7520
us-east-2,m5a.24xlarge,699.6729
us-east-2,m5a.2xlarge,58.7322
us-east-2,m5a.4xlarge,502.5840
us-east-2,m5a.large,14.6100
us-east-2,m5a.xlarge,29.1470
us-east-2,m5d.12xlarge,349.8365
us-east-2,m5d.24xlarge,704.7864
us-east-2,m5d.2xlarge,71.1507
us-east-2,m5d.4xlarge,131.4900
us-east-2,m5d.xlarge,39.5931
us-east-2,p2.16xlarge,10519.2000
us-east-2,p2.8xlarge,5259.6000
us-east-2,p2.xlarge,218.3465
us-east-2,p3.16xlarge,7301.2014
us-east-2,p3.2xlarge,1517.2485
us-east-2,p3.8xlarge,3751.7750
us-east-2,r3.2xlarge,62.0925
us-east-2,r3.4xlarge,116.2225
us-east-2,r3.8xlarge,231.9338
us-east-2,r3.large,13.8795
us-east-2,r3.xlarge,27.6860
us-east-2,r4.16xlarge,528.2245
us-east-2,r4.2xlarge,59.0244
us-east-2,r4.4xlarge,123.3084
us-east-2,r4.8xlarge,391.4750
us-east-2,r4.large,14.5370
us-east-2,r4.xlarge,31.1193
us-east-2,r5.12xlarge,2214.8760
us-east-2,r5.24xlarge,956.2245
us-east-2,r5.2xlarge,61.8733
us-east-2,r5.4xlarge,125.4999
us-east-2,r5.large,15.2674
us-east-2,r5.metal,2354.7668
us-east-2,r5.xlarge,30.5349
us-east-2,r5a.12xlarge,1981.1160
us-east-2,r5a.24xlarge,3962.2320
us-east-2,r5a.2xlarge,61.0698
us-east-2,r5a.4xlarge,660.3720
us-east-2,r5a.large,15.2674
us-east-2,r5a.xlarge,30.5349
us-east-2,r5d.12xlarge,2516.5725
us-east-2,r5d.24xlarge,733.2029
us-east-2,r5d.2xlarge,61.0698
us-east-2,r5d.4xlarge,838.6140
us-east-2,r5d.large,15.2674
us-east-2,r5d.metal,2224.0073
us-east-2,r5d.xlarge,30.5349
us-east-2,t2.2xlarge,81.3777
us-east-2,t2.large,20.3079
us-east-2,t2.medium,10.1540
us-east-2,t2.micro,2.5568
us-east-2,t2.small,5.0404
us-east-2,t2.xlarge,40.6889
us-east-2,t3.2xlarge,73.1961
us-east-2,t3.large,18.3356
us-east-2,t3.medium,9.1313
us-east-2,t3.micro,2.2645
us-east-2,t3.nano,1.1688
us-east-2,t3.small,4.6021
us-east-2,t3.xlarge,36.5981
us-east-2,x1.16xlarge,1461.5113
us-east-2,x1.32xlarge,9743.4090
us-west-1,c1.medium,30.2427
us-west-1,c1.xlarge,184.0130
us-west-1,c3.2xlarge,81.5238
us-west-1,c3.8xlarge,326.2413
us-west-1,c3.xlarge,49.0166
us-west-1,c4.2xlarge,85.6146
us-west-1,c4.4xlarge,173.4207
us-west-1,c4.8xlarge,342.5314
us-west-1,c4.large,21.4037
us-west-1,c4.xlarge,42.8073
us-west-1,c5.18xlarge,809.2479
us-west-1,c5.2xlarge,96.7182
us-west-1,c5.4xlarge,403.9665
us-west-1,c5.9xlarge,413.3899
us-west-1,c5.large,23.4490
us-west-1,c5.xlarge,48.1399
us-west-1,c5d.2xlarge,89.9246
us-west-1,c5d.4xlarge,246.1785
us-west-1,c5d.9xlarge,506.8939
us-west-1,c5d.large,22.4994
us-west-1,c5d.xlarge,44.9258
us-west-1,d2.2xlarge,342.5314
us-west-1,d2.8xlarge,4565.6250
us-west-1,g2.2xlarge,157.5688
us-west-1,g2.8xlarge,615.3732
us-west-1,g3.4xlarge,478.7697
us-west-1,g3.8xlarge,2146.8664
us-west-1,i2.2xlarge,411.1254
us-west-1,i2.xlarge,205.5627
us-west-1,i3.2xlarge,212.1372
us-west-1,i3.4xlarge,339.9016
us-west-1,i3.8xlarge,603.1008
us-west-1,i3.large,45.9484
us-west-1,i3.metal,1206.2016
us-west-1,i3.xlarge,98.7636
us-west-1,m1.large,13.8795
us-west-1,m1.medium,6.9397
us-west-1,m1.small,3.4334
us-west-1,m1.xlarge,27.6860
us-west-1,m2.2xlarge,40.1775
us-west-1,m2.4xlarge,94.0153
us-west-1,m2.xlarge,20.0888
us-west-1,m3.2xlarge,86.7103
us-west-1,m3.large,21.4037
us-west-1,m3.medium,5.6249
us-west-1,m3.xlarge,43.0264
us-west-1,m4.10xlarge,540.2047
us-west-1,m4.16xlarge,1023.8688
us-west-1,m4.2xlarge,89.9246
us-west-1,m4.4xlarge,200.8875
us-west-1,m4.xlarge,44.9988
us-west-1,m5.12xlarge,566.5027
us-west-1,m5.24xlarge,1132.9324
us-west-1,m5.2xlarge,119.7289
us-west-1,m5.4xlarge,409.7374
us-west-1,m5.large,23.5952
us-west-1,m5.metal,755.3370
us-west-1,m5.xlarge,50.9158
us-west-1,m5d.12xlarge,2331.7560
us-west-1,m5d.24xlarge,1265.2991
us-west-1,m5d.2xlarge,94.3806
us-west-1,m5d.4xlarge,236.5359
us-west-1,m5d.large,23.5952
us-west-1,m5d.xlarge,47.1903
us-west-1,r3.2xlarge,90.8742
us-west-1,r3.4xlarge,183.7207
us-west-1,r3.8xlarge,358.8216
us-west-1,r3.large,22.4263
us-west-1,r3.xlarge,50.6236
us-west-1,r4.16xlarge,987.7091
us-west-1,r4.2xlarge,106.6530
us-west-1,r4.4xlarge,213.3791
us-west-1,r4.8xlarge,407.3268
us-west-1,r4.large,23.5952
us-west-1,r5.12xlarge,2454.4800
us-west-1,r5.24xlarge,1186.9164
us-west-1,r5.2xlarge,98.9097
us-west-1,r5.4xlarge,197.8194
us-west-1,r5.large,28.7087
us-west-1,r5.xlarge,49.4549
us-west-1,r5d.12xlarge,2840.1840
us-west-1,r5d.24xlarge,1186.9164
us-west-1,r5d.2xlarge,255.7481
us-west-1,r5d.4xlarge,946.7280
us-west-1,r5d.large,24.6909
us-west-1,r5d.metal,5680.3680
us-west-1,r5d.xlarge,49.4549
us-west-1,t1.micro,1.8262
us-west-1,t2.2xlarge,96.7913
us-west-1,t2.large,24.1795
us-west-1,t2.medium,12.1263
us-west-1,t2.micro,2.9951
us-west-1,t2.small,6.0631
us-west-1,t2.xlarge,48.3591
us-west-1,t3.2xlarge,87.1487
us-west-1,t3.large,21.7689
us-west-1,t3.medium,10.8845
us-west-1,t3.micro,2.7029
us-west-1,t3.nano,1.3880
us-west-1,t3.small,5.4787
us-west-1,t3.xlarge,43.5378
us-west-1,z1d.12xlarge,2500.6476
us-west-1,z1d.2xlarge,616.5420
us-west-1,z1d.3xlarge,924.8130
us-west-1,z1d.6xlarge,1849.6260
us-west-1,z1d.large,154.1355
us-west-1,z1d.metal,3699.2520
us-west-1,z1d.xlarge,308.2710
us-west-2,a1.4xlarge,451.4490
us-west-2,a1.large,56.4676
us-west-2,c1.medium,94.9650
us-west-2,c1.xlarge,286.9404
us-west-2,c3.2xlarge,85.3224
us-west-2,c3.8xlarge,359.4060
us-west-2,c3.large,21.3306
us-west-2,c3.xlarge,42.6612
us-west-2,c4.2xlarge,93.6501
us-west-2,c4.4xlarge,186.4236
us-west-2,c4.8xlarge,364.8117
us-west-2,c5.2xlarge,94.9650
us-west-2,c5.4xlarge,201.6180
us-west-2,c5.9xlarge,423.3248
us-west-2,c5.large,31.5576
us-west-2,c5.xlarge,48.3591
us-west-2,c5d.18xlarge,846.6495
us-west-2,c5d.2xlarge,104.6076
us-west-2,c5d.4xlarge,300.6738
us-west-2,c5d.9xlarge,507.4053
us-west-2,c5d.large,23.5221
us-west-2,c5d.xlarge,55.2989
us-west-2,c5n.2xlarge,94.8919
us-west-2,c5n.4xlarge,188.6881
us-west-2,c5n.9xlarge,425.5893
us-west-2,c5n.large,23.5221
us-west-2,c5n.xlarge,60.2662
us-west-2,d2.2xlarge,627.2804
us-west-2,d2.4xlarge,1258.2862
us-west-2,d2.8xlarge,2559.2337
us-west-2,d2.xlarge,323.6115
us-west-2,g2.8xlarge,569.7900
us-west-2,g3.16xlarge,999.3240
us-west-2,g3.4xlarge,355.4613
us-west-2,g3.8xlarge,499.6620
us-west-2,g3s.xlarge,164.3625
us-west-2,h1.16xlarge,3214.2000
us-west-2,h1.4xlarge,241.0650
us-west-2,i2.8xlarge,4982.0100
us-west-2,i3.2xlarge,157.9341
us-west-2,i3.4xlarge,351.4436
us-west-2,i3.8xlarge,585.4958
us-west-2,i3.large,34.1874
us-west-2,i3.xlarge,86.4181
us-west-2,m1.large,12.7838
us-west-2,m1.small,3.2142
us-west-2,m1.xlarge,25.5675
us-west-2,m2.4xlarge,72.9770
us-west-2,m3.2xlarge,90.1437
us-west-2,m3.large,22.4263
us-west-2,m3.medium,4.8944
us-west-2,m3.xlarge,48.5052
us-west-2,m4.10xlarge,657.4500
us-west-2,m4.2xlarge,96.1338
us-west-2,m4.4xlarge,222.0720
us-west-2,m4.large,23.5221
us-west-2,m4.xlarge,47.2633
us-west-2,m5.2xlarge,99.0558
us-west-2,m5.4xlarge,200.5953
us-west-2,m5a.12xlarge,1507.7520
us-west-2,m5a.2xlarge,98.7636
us-west-2,m5a.4xlarge,197.5272
us-west-2,m5a.xlarge,49.3818
us-west-2,m5d.12xlarge,694.7055
us-west-2,m5d.24xlarge,1216.6478
us-west-2,m5d.2xlarge,163.4859
us-west-2,m5d.4xlarge,317.6945
us-west-2,m5d.large,24.6909
us-west-2,m5d.metal,790.2549
us-west-2,m5d.xlarge,53.1804
us-west-2,p3.16xlarge,5420.0178
us-west-2,p3.2xlarge,692.0027
us-west-2,p3.8xlarge,2682.3960
us-west-2,r3.2xlarge,96.4260
us-west-2,r3.4xlarge,214.4017
us-west-2,r3.8xlarge,376.9380
us-west-2,r3.large,23.4490
us-west-2,r4.16xlarge,937.2315
us-west-2,r4.2xlarge,103.2197
us-west-2,r4.4xlarge,247.6395
us-west-2,r4.8xlarge,519.8238
us-west-2,r4.large,24.6178
us-west-2,r4.xlarge,56.0294
us-west-2,r5.12xlarge,2214.8760
us-west-2,r5.24xlarge,4430.4825
us-west-2,r5.2xlarge,368.9025
us-west-2,r5.4xlarge,738.5355
us-west-2,r5.large,26.0058
us-west-2,r5.metal,827.8756
us-west-2,r5.xlarge,67.5712
us-west-2,r5a.12xlarge,1981.1160
us-west-2,r5a.24xlarge,1284.7303
us-west-2,r5a.2xlarge,221.1954
us-west-2,r5a.4xlarge,660.3720
us-west-2,r5a.xlarge,66.6216
us-west-2,r5d.12xlarge,1197.3626
us-west-2,r5d.24xlarge,2844.9322
us-west-2,r5d.4xlarge,838.6140
us-west-2,r5d.large,26.4441
us-west-2,r5d.xlarge,209.6535
us-west-2,t1.micro,1.4610
us-west-2,t2.2xlarge,81.3777
us-west-2,t2.large,20.3079
us-west-2,t2.xlarge,40.6889
us-west-2,t3.2xlarge,98.5444
us-west-2,t3.large,20.1618
us-west-2,t3.micro,2.2645
us-west-2,t3.nano,1.3149
us-west-2,t3.small,4.6021
us-west-2,t3.xlarge,39.3740
us-west-2,x1.16xlarge,4871.7045
us-west-2,x1.32xlarge,9743.4090
us-west-2,z1d.12xlarge,1040.3781
us-west-2,z1d.2xlarge,317.7675
us-west-2,z1d.3xlarge,244.5714
us-west-2,z1d.6xlarge,934.8209
us-west-2,z1d.large,81.8160
us-west-2,z1d.metal,1373.1939
