minikube	https://192.168.99.100:8443	kube-system	kube-dns-86f4d74b45	cpu	0.26	$3.89 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-apiserver	cpu	0.22	$3.36 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-controller-manager	cpu	0.17	$2.49 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-scheduler	cpu	0.09	$1.38 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	default-http-backend	cpu	0.01	$0.15 potential monthly savings
minikube	https://192.168.99.100:8443	default	kube-resource-report	cpu	0.01	$0.10 potential monthly savings
minikube	https://192.168.99.100:8443	default	application-registry	cpu	0.00	$0.01 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	heapster	cpu	0.00	$0.00 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kubernetes-dashboard	cpu	0.00	$0.00 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	storage	cpu	0.00	$0.00 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	influxdb-grafana	cpu	-0.00	$-0.01 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-proxy	cpu	-0.00	$-0.03 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	nginx-ingress-controller	cpu	-0.00	$-0.04 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-addon-manager	cpu	-0.01	$-0.18 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	etcd	cpu	-0.02	$-0.24 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-dns-86f4d74b45	memory	    84Mi	$1.34 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-addon-manager	memory	    46Mi	$0.73 potential monthly savings
minikube	https://192.168.99.100:8443	default	kube-resource-report	memory	    26Mi	$0.42 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	default-http-backend	memory	    16Mi	$0.26 potential monthly savings
minikube	https://192.168.99.100:8443	default	application-registry	memory	    10Mi	$0.16 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-scheduler	memory	   -12Mi	$-0.20 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-proxy	memory	   -13Mi	$-0.20 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	storage	memory	   -13Mi	$-0.20 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kubernetes-dashboard	memory	   -13Mi	$-0.21 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	heapster	memory	   -25Mi	$-0.40 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	influxdb-grafana	memory	   -40Mi	$-0.63 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-controller-manager	memory	   -41Mi	$-0.65 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	etcd	memory	   -49Mi	$-0.78 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	nginx-ingress-controller	memory	   -59Mi	$-0.94 potential monthly savings
minikube	https://192.168.99.100:8443	kube-system	kube-apiserver	memory	  -255Mi	$-4.05 potential monthly savings
